inchi,-2133482113,-2106279496,-2099248467,-2096444159,-2081012969,-1993148702,-1986115306,-1978583541,-1951192287,-1896696586,-1851989566,-1771811752,-1617812140,-1582249340,-1556008205,-1487217298,-1478965380,-1472143348,-1388365885,-1334335963,-1219630758,-1198579342,-1160580727,-1129541762,-1096165177,-1059145289,-1035138674,-1028866103,-1013020258,-1012954482,-1006701866,-964879417,-878598355,-868007456,-852985872,-801752141,-785130423,-779040267,-776325995,-718885983,-686490886,-648002067,-617243047,-614966677,-614056811,-605026050,-589621025,-554489181,-553083174,-547894127,-513573682,-507103631,-445062444,-414937772,-403312500,-401220928,-389837900,-365441993,-295713763,-289109509,-281691030,-221617712,-187407885,-174551952,-155546892,-146999425,-145809275,-143299185,-9047353,109772602,134489603,140710659,228771567,251809297,266139544,306842127,353165809,362314941,369386629,401570022,403001078,496710269,515152473,563321978,598300554,604760370,630877016,722031324,726782938,737931069,758560330,772786829,774364001,778928524,790592664,900031026,905439132,906387740,919832115,959471696,1024300589,1133030046,1141154707,1163511423,1210796079,1212948177,1259653276,1264008564,1284619186,1291862412,1330536927,1345326696,1384390004,1384512565,1413433893,1440282051,1468047908,1477987342,1480565088,1498326252,1522628688,1556337677,1566596357,1571117995,1580202494,1583419672,1612184468,1623695583,1627608083,1660745749,1680197806,1704966178,1746070443,1765549817,1794143360,1794691145,1805809628,1849770444,1885681029,1892960349,1904391880,1908122694,1931971844,1972652850,1981361624,1989574080,2116878835,2147204365,-2117839097,-2113420786,-2108750784,-2021120966,-1986763061,-1930114126,-1896120561,-1857532449,-1846047463,-1844064173,-1839792723,-1814480656,-1805249236,-1798268938,-1639186262,-1627678865,-1597387950,-1483560215,-1421560659,-1303528692,-1273703940,-1228567258,-1198872240,-1133322732,-1067767267,-1027418143,-1025356548,-999136859,-926137767,-889568624,-886022912,-806714497,-771486890,-692810209,-669040371,-656921786,-636984940,-626473936,-458562947,-436608523,-360288389,-307429614,-232081918,-61517462,1829179,13326480,85582011,122639676,215647122,308846696,420023360,545039459,553514145,565777468,670594567,685747756,824245327,887788587,944233599,950336712,962328941,1069341051,1119290471,1249059692,1270819809,1275263229,1301034813,1349902378,1480346888,1587446822,1602787468,1611167600,1673775149,1708076154,1738221535,1801996986,1859665071,1912165529,1969068686,1977990650,2056071742,2130908821,-1591156761,-827959081,-285002827,-61538845,-25035578,1905756265,-861931174,1015724221,1792995761,-1873669597,-1798129900,-1751009537,-1536459552,-1367077812,-1222269705,-1076398188,-513954914,-509642793,-408269204,-246975031,708470183,835459618,1070776755,1186280294,1187172105,1264949967,1629704883,1666893618,1701515054,1710677920,1765138320,1928350086,-1939372245,-1923447330,-1881219176,-1846342056,-1845902718,-1779196563,-1718156420,-1636305649,-1546849916,-1541428646,-1484987010,-1078627433,-1072480744,-942502439,-844838506,-768101225,-428913686,-428013927,-249767996,-220053066,-218788534,-161881150,-131080542,-121430962,-14047108,-7847,145148881,197304973,229166175,247697394,258833948,275330665,386441587,423552486,444287804,800617161,841065523,851250972,983803665,1027556089,1101718570,1136072639,1143763446,1318991850,1374579209,1455118100,1505272116,1628396750,1653230686,1703528201,1745488052,1751562126,1844338025,1904696679,1980623047,1999852719,2029095999,2145614241,-1685505461,-1469934531,-798682561,-527480416,-105740521,-69248232,347064059,476950395,598483088,626767077,746630409,957663557,1323701668,1657663283,1740934907,1949656934,2080881438,-1432287136,126623232,-1692177607,-1521315767,-1471636970,-1224063258,-1142922259,-935821096,-897066309,-530500913,-202128199,-138351347,52496114,60859131,62729921,110166270,115390578,275593746,364978951,670096046,735816036,938611834,1522963742,1555025815,1736347310,1770412919,2018855298,-1555609953,-1317320748,-1081939999,-895231107,-683223737,64433290,345408835,477808979,1201598232,1776849015,-434891093,257685591,357075338,495853686,1965861036,-1272109951,-1206353237,-395763754,3278749,66341216,314000342,455880349,1248060455,1558346856,1751334542,1880319061,2030608867,-1663315360,-1653159032,-1639731173,-1295040118,-1292692904,-1165423285,-1115108007,-775436682,-608720863,-574635253,-341368431,-332411907,-269003516,-160203532,-126510773,201297097,401813348,752444210,913340206,951687998,1071853555,1293949090,1337909455,1384570031,1395108267,1429834578,1453474444,1996482191,-1908083321,-1495230646,-887371035,-411642857,-410815804,-154065251,297007608,493004237,557284040,661393038,439820205,489236139,1964035499,-2079043284,-1089924807,-1000850958,-934603644,70008799,1590779407,1716833112,1924821993,2087216576,-2127947058,-1599556276,-1442090988,-1130462540,221055847,396009507,695099307,1236437158,1245753580,1515979308,-1915987545,-1845643330,-1624922585,-1167177279,300127077,649809871,1899707132,1935389824,-1857992764,-834849565,-621673996,1093472992,1900433369,-1936363483,-176016752,239233459,715500913,-730811263,-565046831,475762863,-1886051878,-468958388,405144764,724040758,-1602170662,-180554958,88437943,550534206,552951432,1545183632,-1858197372,-1493940230,-1034556783,696902688,-1322558930,2860526,-1220062590,300913550,424545766,-977621557,-369689413,311892696,1219231066,-1927864868,-783970806,-694351317,-511176391,-499875753,-462946351,-346572070,-150060453,17589674,258084756,767395478,769492014,850731519,894288071,1665344969,1830240242,2119205106,-1877907166,-1064969091,929723831,1120386225,1377473442,-2093155382,-1824964367,-1368742801,-1137925917,-97172934,75253915,146443120,1778946289,-1565359743,-366627147,160181168,412601539,1615247106,2013684640,-645691082,-449426566,1315755490,-1911381657,-862496897,-641834224,-272333912,-44141997,479182667,505872604,563155961,989655824,1152764754,2031962478,-1765243157,-847830475,-376223032,-77783395,392033849,917476400,938986633,1645530426,1683120372,-1594797714,-1583106284,-1559682261,-1431218772,-1374534117,-1312112096,-1047794166,-635587062,-571885643,-113057122,-10749804,515193840,614183816,946843300,1005542573,1208921038,1215314833,-2020069131,-1583263523,-1326918256,-1052897202,-229224051,15300767,145827313,512117515,776786368,1783184716,1989138888,-1092040767,-710412864,871645740,-1493111564,-1309867347,-547664698,-518182975,-105828833,274484921,1265071476,1701076373,1724831336,2002995745,-2086881524,-1603914798,422633818,435003146,1298957341,-1503205125,-891322695,-806989918,-658658901,261245327,352342214,-2132195933,-1750317399,-1422978475,-1135807434,-1031081780,354376561,915763170,1277550523,-1912128922,-1272025983,-891256315,-725460261,-545383393,-273895270,563347534,853854104,860568475,877412762,1397850344,2130904312,-704533357,407295511,1389683373,-1586821495,-1059016384,-726729418,-651646366,-534639522,1290049667,-1765892857,-1745320315,-1413423700,-1350705964,-617399767,-261771064,165662530,436771657,917596329,-1910135807,-497490651,-1921140460,-1856841053,-1641154424,-1399935870,-121803419,-63277255,988805989,1278871459,1785512167,-2138106076,-1997194389,-1984068715,-1056605589,920361329,-765540356,925730230,1257575741,2020296642,-1278520786,-915595743,-448838893,137843136,748008258,1199785939,-1975387630,-631444580,1570432153,2090055778,-1869216123,234613343,639374502,-1456043928,-757024141,-484374202,1634433053,2111502550,-1897302423,-1614181541,114334846,1386634511,2106307760,-1542941045,-689380247,630840994,-676783066,-192692482,689106343,1075157854,-1504667505,-1138860287,-385435026,-101474453,-15083830,1050992444,-26653750,1760597552,598844972,-2105753646,-1841372927,-1365273662,-6406431,254297662,953835712,1008092698,-1671726817,-1328595569,-1107997590,-130026619,314997746,928752847,1038251200,1696930707,-1859921192,407353242,-1964547427,-1800992040,-1611682729,-1074023749,-634693554,342353510,1175145740,1950914460,-1458501242,-1228094815,1859778294,-1185125865,-1124968229,-1030451196,-691927974,-541635042,261767235,1828195754,-601036558,-861630120,-1687683723,-951047500,-149942750,532262260,935490006,2026271774,-1802239793,-1775078962,1545830956,1759757834,-2012240425,-1199341508,200478427,1555935350,-2107314668,-1517267115,-1452471186,195684668,454681316,1143110109,1681147172,-1954277894,-370829776,471913076,596854008,1087197073,1215782106,1643595821,773296993,-790870947,1423325780,542324980,360393488,481499140,-1136406623,1014809370,1122777760,609332861,1754085090,-1688676551,883398535,1139580220,1473238305,-277373866,554780546,764163218,1761760224,2066203115,-236213066,2141341516,-1239592376,-1012406999,-327360089,-1240646383,1500144618,1793240986,-1986279550,2140211695,-1894317248,-441375841,435774639,-948623067,1106215065,1241861360,1770754458,1321465504,935679733,690531507,-1700972771,-312822882,-867799427,-1119508043,-488285269,1819198890,-1467394636,-880288909,1117963170,1502604997,-1182087598,-85802175,1349396118,-1857795193,-1423756393,536098961,790452223,1343117404,-822957592,-502728128,1368289705,1783727723,1891349539,1270890035,-937021632,-1115453012,549381501,1073150054,1961548812,-1761469018,-844417650,926140466,1483361824,-1266563702,788906339,1213278453,-1719840573,-1237522056,-1165892281,-465541162,78006458,1199321358,25069422,1048302401,1415188244,1565986584,1621943846,2008191092,94388337,595116099,1639837024,1664201481,-920783056,500700229,1339898148,-1127894136,-477504791,-69375961,1185917800,1548092070,1497851324,-1984651541,-540708021,-304484830,-1962096730,970645847,-1812578955,-1456143371,294866907,-801121520,-2053332704,-1906319932,-672104726,1263499135,1636372684,1346296143,732162234,968342407,-623772473,400451072,1544120525,1652810308,-976445275,577591019,681029612,732000532,-752130925,-763154206,300315062,894589211,1278624829,-2098480501,-1735954408,-1464496530,-459850373,266845029,751103165,1986956070,3955234,-1847190355,577846757,822279763,2085773783,2090113460,1013982721,219142968,946483399,-124525673,-631430715,-1888251712,1645513068,1640865724,-920795640,673635390,869835631,-2091367956,-1890208161,-1167455279,-1063384685,780078182,1823007783,141399380,493897183,1550615358,-2037391468,-1968001442,-1517240877,-1162041452,356178479,566432960,981195123,-431334893,741580965,-1402005833,-269835345,1252816157,1730282871,-2011500022,-305081164,-1633223673,-1427898431,-99924835,105657611,1202752494,1218120181,-1143401432,753131777,522789128,-621802846,-1753938728,713804069,-550989722,786425771,-1960012852,-272480181,-394483630,250108797,-287537201,-1262286645,-852819633,-958277131,421070156,838631667,1048954564,-1625535959,-1202263651,-429246586,-81273205,-1840322405,723268599,983700002,1839619241,-2108233748,-813424752,585831997,631560696,1939642848,-1951557376,-1502248015,1122777172,5924340,1728193762,-1925637520,-1719983364,668226609,781336220,2113195848,-730648724,1960040060,1129270461,-665694259,-233758024,222360027,1559056185,1218572447,143640636,1275190792,-991314539,1403748196,212184147,706650036,1017153391,1556639195,1160376726,1415851644,90974378,1426791738,-826428858,-251021894,-1023624013,1808997691,-724045848,-338776365,-1950131539,-1649076928,-1947675258,1821587108,606251336,-809678017,1165051425,1203638685,1570479982,2125855313,-1838572930,255168905,387739909,-1489092403,-2137933491,1249641042,1258736551,1524677665,-1372286317,218094492,-1006807765,-2012791170,1224733441,66298114,1854910654,1379045801,1991647036,-1910061807,-594602522,-1180964795,260560474,1724929605,-316259174,-203310469,-1505002359,617003880,-353985785,-1835471005,-2083676937,-2048212126,-1685881837,-1536364359,-1431386863,-1399296651,-1391505150,-1317393583,-1239881120,-1224721082,-1212192196,-1126032792,-1036780088,-972063302,-935311990,-666315722,-608447781,-560536491,-550206407,-491661975,-423332872,-368033893,-349239224,87183595,136145993,171935693,295309599,317066977,370144022,519008602,625679108,647515693,670559745,758606785,759096630,914252105,939291793,1154951536,1170989351,1172880295,1516299753,1630125185,1665770033,1776828876,1965638577,1978230478,2094772093,-1868545935,-1171156947,-1117880969,-306114084,-208910118,160775248,609948902,795828652,1194907145,1777673917,-2100287608,-1988521759,-1972974480,-1879818798,-1812822688,-1811998909,-1739679080,-1633214332,-1520236105,-1473636870,-1439643288,-1416132094,-1139350886,-872146157,-840919033,-813992791,-760830187,-746887165,-699857782,-661677643,-580545277,-573249317,-542016813,-486737187,-482340822,-449473786,-304484942,-247928236,-177954305,-62244257,-52331833,-38426967,67475692,131873896,179341505,241476243,249256748,344662488,377855172,381613181,416352167,467908765,471392001,520797564,594801609,741090973,776226876,776439704,778561677,905192134,911445337,989331460,1065515735,1129216781,1187188046,1281083944,1320026865,1479434575,1492817511,1519018870,1519183856,1519740944,1525856114,1578246112,1769322760,1785462128,1874347990,1895002253,1939784466,1974504923,1981677186,2002903165,2003261612,2023019888,2044164800,2061103175,2088071387,2121469081,2125952507,-2052143365,-1314871788,-856050677,-780568915,-715417141,-686455578,-574618750,-537550733,-511528975,-390117339,-363637126,-191311972,-140825639,-24103530,182162990,410329463,502985187,557390474,559339230,579578274,634846493,816005321,941600378,1055266942,1101238811,1129829935,1142655071,1182789435,1224293249,1305378304,1323095601,1427629775,1508496864,1524957862,1591632591,1813981957,1818648627,-2142920523,-2137610976,-2102989020,-2100405924,-2078239523,-1969892665,-1815197023,-1763265723,-1700321113,-1647400245,-1451055362,-1300070397,-1132643841,-944532315,-820440054,-790085059,-652146282,-522045323,-442499072,-416042549,-320946217,-267801742,-230942962,-144030238,-11147740,20560537,40773671,179608112,274959855,428365772,461174744,530155691,607369253,640324960,692224043,724766404,826407884,840131337,909706994,1019223664,1097116381,1129525843,1374611922,1455015094,1464202638,1556440470,1817855303,1896022724,2034265227,2047477768,2101068825,-2129264906,-2053204771,-1863433738,-1767661574,-1562560787,-1530889035,-1503773253,-1366464498,-962783258,-796022339,-737058265,-515581614,-3251200,76646397,177142293,297087048,436781095,469643427,628187741,681187301,1088867742,1243126868,1259940350,1381155931,1520371518,1580559118,1666203460,1797192016,1930272166,2066781312,2073228210,-2143290736,-2050351670,-1870831152,-1820888521,-1776757852,-1775678273,-1632276788,-1416507951,-1238566479,-1170606108,-336138865,-289266965,13619651,298589457,346784940,403568329,405437983,409481368,482384395,722879561,1243696693,1361422377,1827646005,1975971252,-2121384067,-1981617739,-1889526198,-1754512405,-1652524484,-1558421588,-1452892107,-1442278504,-1392840547,-1353753032,-1352729462,-1221936599,-1189166394,-1057586223,-812917387,-722842633,-721626104,-467442394,-256940197,-200151249,-194354518,-26207638,-20226574,293947614,543772639,619373734,626159161,815699035,819803335,1113629288,1282652327,1455846683,1510816632,1608600959,1877262781,-2049987817,-2028239040,-1407663981,-1030518980,-935270644,-797248712,-608706293,-527116112,-501723857,-106926636,266297929,524532262,533758155,672271330,854186870,920274107,1024131100,1498783229,1932934548,1938966668,-2116198713,-1895867115,-1887931418,-1708896615,-1119870119,-529907512,-521438719,-456086818,-221339742,-29607971,336339072,376906354,464542459,692640292,874820161,1150831675,1476067184,1627664745,-1322741378,-1181174870,-1007817578,-606832869,633255649,946829406,1186755976,1812173935,-1979469499,-1749940749,-1675366598,-1495635308,-1464505990,-1232536848,-907855346,-884292798,-793349095,-604175268,-156450906,31424298,382620176,389903342,466668316,1056583948,1063144429,1256656789,1552213789,1723066562,1782110223,2069753753,-2135753740,-659527985,-650803413,-379487020,-256196967,-238265864,-118372092,886494467,1135005651,1246468836,-1556324144,-1510632028,-1430022055,-1382679444,-1316993447,-316035729,304787480,421746785,-1893325753,-1721436472,-1567663068,-1308226484,-1306911447,-1025690264,-692110724,-593973181,-495809983,-285810950,167583836,175477089,391081911,532985786,627695778,878590281,977957940,-2046560189,-2020332806,-1827956078,-1512767135,-1387209137,-1138607847,-733853008,-414017570,-409565634,-180718580,-157548117,11801052,683028358,886997353,947801467,1197123669,1219037133,1264524977,1719046129,1720547675,1940058203,1946066341,2076964050,2084044432,-1769833057,-1507766800,-1497272171,-1060625466,-1038093049,-772311210,-621892291,-475024132,-388053664,-60760014,49838411,248796699,579990132,663736530,816858206,893019000,962632220,1407267891,1668749398,1668978846,1730961956,1971049819,2030504083,2053936066,2077737970,-2136930255,-1910541725,-1682280217,-1634361294,-1503053773,-1341311196,-1097869093,-1072849080,-1053894325,-835508399,-780965948,-762012017,-567878964,-325713000,-319446827,20282452,105707147,228942416,377079078,438740725,677310845,706832882,941315775,1134791912,1148071389,1258995210,1302563593,1317852487,1337422442,1401253851,1444421895,1557870829,1653331388,1700339127,2032069845,2121852003,-1897248269,-1033110104,-880367457,-715861252,-561313006,-379019339,-172532711,992170890,1163298937,1723448493,2061833481,-1962780935,-1869689743,-1834603451,-1806656546,-506740287,-476873533,-4909195,109956677,202751495,325787198,654985035,755462992,1129180635,1519937054,-1655656098,-1049957972,-612830643,-487451848,173792320,473841831,643534420,919096397,1086390036,1263141225,1265556592,1622231406,1782166745,1883664133,-1938651342,-1921634060,-1874754160,-1821468646,-1646200261,-1632042615,-1607064650,-1483710573,-1475563889,-1465867719,-1334978098,-1252174567,-1172196911,-1119683208,-1103190781,-1093899526,-991532736,-874604050,-868867587,-794632663,-720559310,-570157072,-445693664,-395698373,-336451300,-221014961,-136872283,-122744559,13929634,58745215,71727698,135069939,203249653,211959256,363378780,575623417,587670817,599305731,610466850,667356338,677517138,680184443,738646560,960555122,1018993386,1039119314,1085981635,1115538520,1216239371,1292174996,1318135666,1553968286,1569064977,1747519975,1765975244,1952295104,2034850634,2086630413,2089546356,2099518598,2112400124,-2087668779,-2083524512,-2054558723,-2038449433,-1935071990,-1913475110,-1892750858,-1868190860,-1788825547,-1733774360,-1722125893,-1692403743,-1620331296,-1604153873,-1591228944,-1552675081,-1541384536,-1518898865,-1423643745,-1355150426,-1317840537,-1298107323,-1234771425,-1183314827,-1106074993,-1088013625,-1060343511,-1035237252,-1028756490,-1013926720,-1004795399,-983247698,-944460995,-927562509,-924978203,-868769752,-835198636,-808829316,-803798704,-707368552,-633366949,-599940333,-539778354,-532000007,-514009372,-475684029,-431660035,-392531075,-323830010,-303989088,-296064835,-276381974,-241635026,-232881746,-202303536,-193107485,-160796622,-132119015,-116103316,-90740969,-59591372,-51972630,-34457619,-26044968,-20702793,-17444651,21672997,45613493,83521430,92518430,102533265,121069792,141414244,142800294,164674989,245314055,270247687,306462041,330627541,397133780,495075592,553176851,570631581,609956031,612859198,613461122,843239347,1027823223,1052473037,1053508553,1076315944,1173716468,1181200991,1232154435,1244985568,1246557389,1372414463,1428017573,1438529570,1450038644,1502193504,1531859648,1555341195,1557737727,1559094959,1614649356,1717709625,1751031061,1774026447,1808502200,1854179345,1907763733,1953038827,1995561937,2004771567,2031693381,2037810691,2063518590,2069535401,2097736675,2135417839,-2097723777,-2013280231,-1970156082,-1860971449,-1845336182,-1773448785,-1762033451,-1724759951,-1720810447,-1695547529,-1620139630,-1509590237,-1440864159,-1433903020,-1418855332,-1209875809,-1143874869,-1110375035,-1056871829,-1017361275,-993348622,-975663551,-967854336,-954956024,-780384627,-763855186,-745202104,-405461375,-378992656,-357265425,-234545673,-181409278,-118244092,-108634024,-87479811,-41447936,-2923847,26525995,69887012,225417762,272610153,492499600,564015902,594843720,597609106,599069595,699390051,770840141,779668205,885650679,972723955,1008808710,1100550494,1190136605,1209260758,1218338059,1234751827,1284973593,1285203355,1355017125,1419339428,1424175424,1438264684,1459201711,1526134593,1584485140,1615707026,1665043020,1761896256,1780979638,1815432934,1848871558,1995580147,2015024485,2038125247,2078126852,2112982899,2137817010,-2046108133,-1979281797,-1959536891,-1951781672,-1915066557,-1778453490,-1718880368,-1704712664,-1575839222,-1542361120,-1527844587,-1504787812,-1497929453,-1491080531,-1487734343,-1374609103,-1331569395,-1296788373,-1249977962,-1237255967,-1200287326,-1132086339,-1092129791,-1054621199,-1050443747,-1030409367,-1017807797,-898414166,-896136172,-737823516,-701801929,-693967331,-642856148,-624646338,-609609112,-583455500,-564707223,-436807875,-433000455,-369584525,-346580459,-341525852,-335873967,-324418911,-296118816,-240116673,-186453763,-166144269,-162150931,-74014341,-47894981,-46285978,-16406479,28508972,158461412,170774921,171366753,179497397,203179759,208000070,228289449,331448591,367926249,397560341,428158769,541690960,576003675,637898969,674698123,734323867,751351465,757072255,760493166,780755977,857119133,993182945,1004343151,1040237340,1078824089,1091760067,1130416182,1140128470,1200472552,1206022251,1279736518,1337642479,1364307922,1437475767,1501230489,1589884629,1597560502,1699785995,1777673502,1788905923,1887617486,1912867307,1917827775,1928480249,2093873471,2099135194,-2088809930,-2048100253,-2044401470,-1990936400,-1981280310,-1934443083,-1918943059,-1818548726,-1746486640,-1706117672,-1640796519,-1539498626,-1514142030,-1489878385,-1449627114,-1344921128,-1303609332,-1270698660,-1263698855,-1079036801,-1077168105,-1008021097,-964492882,-936068885,-916524436,-856734848,-837473646,-817031131,-741505023,-655334297,-644928034,-621684590,-580255353,-570933295,-568302198,-557235598,-482572559,-466717609,-391743641,-327661573,-215363622,-138687825,-104725724,-23030876,307798,102801494,107718700,264434200,283933784,305063959,328023934,353536544,391876305,399202582,407063522,428226676,441389846,450955216,458192518,501434192,633301966,804861372,808664490,815831907,837729804,868974777,905069789,920262761,953827538,983182739,1004183938,1004671146,1127941056,1218936041,1293814179,1343654810,1346491306,1411134205,1474201891,1518091668,1581534924,1599510919,1664497771,1703102456,1832851096,1858950068,1891895223,1938782669,1959712364,2024168248,2097315947,-2076669140,-2048744567,-1969249298,-1942774732,-1920867203,-1909055683,-1899684221,-1824163201,-1638047136,-1581207479,-1578006997,-1454888204,-1363611253,-1298109632,-1267549733,-1261366072,-1255458567,-1088873939,-1073562537,-1023012424,-894035143,-769093349,-758578314,-733419527,-679590350,-663690619,-614503078,-612376586,-608837731,-554761542,-528042871,-498041998,-365050214,-340893382,-329509227,-304739286,-289955328,-246102830,-242070182,-173544007,-157541440,-87837803,-72531235,6653624,91423805,105102820,115197314,124802898,139545736,163918845,165749020,222552346,222736283,234588443,260930262,305156781,334025980,357111982,448499597,476208392,495718853,625601555,629244760,634778352,679914264,741795360,770465190,770608158,781766492,791084205,892626229,1152095190,1244043325,1417351922,1448699660,1454435726,1482704796,1600642583,1654301820,1696167318,1753355760,1819315856,1858922170,1891735486,1924864773,1989088466,2022440664,2032982742,2066741278,2095340089,-2088446072,-1988899226,-1862983410,-1648006973,-1642050756,-1627736551,-1537071862,-1535621489,-1498502558,-1496637506,-1495100814,-1357258004,-1301975405,-1208673508,-991224064,-984238215,-799824325,-769176531,-729626767,-712975155,-640326604,-611530678,-325168044,-320580095,-287150941,-203366725,-43493690,61463389,104164159,175028217,176036493,188072923,188387727,366737119,444203916,505129294,568953087,643422945,845605396,853319085,881999334,891676787,892716108,927426138,1022770178,1060960655,1111002994,1231069923,1232045252,1258130471,1337172673,1469260497,1516625047,1636693068,1686211010,1698053660,1709334822,1961292564,1996827335,2004393010,-2123292574,-2077775409,-1983607773,-1950726225,-1914365413,-1838705693,-1808426699,-1736601765,-1684012143,-1277671009,-922349625,-778579043,-763888733,-735197088,-680514269,-524108638,-409199502,-398078165,-396717768,-367353242,-361411636,-328823891,-22964544,-22734183,45645419,125383506,149412684,301630966,412091712,510744135,664379699,675748559,793845966,954528876,1003649719,1060129234,1081788320,1390467375,1391389660,1457776919,1614954127,1803407297,1811619626,1865517442,2068423112,-2114909493,-2097506408,-2054103143,-2046250161,-1943090460,-1898341552,-1859055312,-1839495701,-1648520740,-1568229057,-1553743773,-1528894007,-1450416323,-1354852646,-1258176193,-1151198821,-1066021721,-1027554564,-982131525,-838122878,-815434042,-656413330,-632036210,-603579240,-602388483,-579850901,-534480385,-490752725,-461242919,-460832435,-292979990,-283013148,-278371935,-190655972,-151518283,-137870270,-45852059,10459686,93546797,111633695,127945800,140765326,197094057,249814034,291519126,367158600,437297536,464309402,639641364,686842537,701150315,770001334,813034181,871118468,899553614,957274216,1025545952,1193869764,1252302533,1268040291,1308654509,1446651283,1515123636,1629670901,1866703320,1881018644,1892606177,1895571879,1899249268,1902207349,1910595460,1922338880,1947687282,2066004413,2095823728,-2131539037,-2101183577,-2096840910,-2044542078,-1948933929,-1901541936,-1901047604,-1835899761,-1825671771,-1665474981,-1590064287,-1575356713,-1558974469,-1547341009,-1528921783,-1517141293,-1440557769,-1262288133,-1176661023,-1071850213,-1001553218,-972818118,-763659495,-672330321,-551950867,-489110723,-455651106,-425149915,-376234493,-310801451,-297209308,-253927350,6420287,92604498,100653323,278050403,279565555,347030997,376256185,474496958,574431887,580679144,656515755,702475951,837180194,896096262,925030334,952372660,984272314,1041412411,1165663487,1297695580,1302995858,1309419013,1310470845,1337974673,1405179388,1488185428,1496493090,1623282138,1692082489,1749252363,1811729297,1833721806,1924953934,1996297392,2025156132,2037760953
