inchi,-1997955083,-1997955072,-1997954742,-1997954587,-1997944512,-1969325932,-1969325921,-1969325920,-1969325591,-1969315361,-1968998231,-1968998220,-1968998219,-1954549596,-1954549585,-1854809317,-1854809316,-1854808987,-1807065362,-1807065351,-1807065021,-1807064866,-1807054791,-1806737661,-1806737650,-1664513912,-1664503682,-1664503670,-919561681,-919561670,-919561669,-919561340,-919561185,-919551110,-919233980,-919233969,-909402950,-909402939,-909402938,-909402609,-461495254,-461495253,-461494924,67,78,79,83,2144,2485,2516,2640,2652,66531,66872,67027,77102,78063,78074,78075,78559,81907,2062528,2073099,2077904,2390229,2390240,2420020,2420031,2420361,2435396,2539184,63938435,63949006,64266136,64415091,74097166,74097177,74097507,75020687,75020698,75020699,75021028,75031258,75497343,78714771,78714782,1315296035,1315623736,1325454766,1630216696,1630227267,1773362792,1982091552,1982419253,1992250283,1992250624,1996867888,-1997627382,-1796906631,-1796906620,77113,2390570,64266477,74107737,1630217037,1630544397,1992260854,-1854798757,-1854798745,-1664186552,-1664186541,2539195,78714783,78715112,75031270,-1997478427,-1997478055,-1969325560,-1969325436,-1969314400,-1969310556,-1969310545,-1968849276,-1959167201,-1959151825,-1959151813,-1954181533,-1854809328,-1854469587,-1854451836,-1854451824,-1843399375,-1843398879,-1792289026,-1792277494,-1664514253,-1664514241,-1653432001,-1653431989,-1310805710,-1310790334,-1310790322,-919561309,-919550149,-919546305,-919546294,-919204189,-919204177,-919203693,-919085025,-904785345,-604164364,-604164352,-604163992,-450085312,-450084816,2527,66903,78404,78571,81918,81919,82290,2074060,2390725,2420032,2420516,2430591,2435779,2539196,2539537,2539556,2551057,63949967,63953811,64295927,64415463,74112542,75021059,75021183,75036063,75036074,75348388,75348884,75509216,78726303,79082834,79082850,1315772691,1326378287,1330072371,1330083903,1659322503,1773362451,1773719943,1982449044,1982568208,1993173804,1993189180,1996879420,-604641020,-1968968440,-1968968428,-919203817,-908479429,-908479417,-908479057,2420392,64296299,75032219,1315653527,1326389819,1658845847,1658846219,1658857379,1659203339,1993174176,1993185336,-1997616811,-1987796352,-1969315020,-1968987660,-1954539025,-1854481627,-1796578930,-1664514242,-1654355522,-1654355510,-1492144701,-1492144690,-919223398,-909075249,-909075237,-461495265,-461167564,2496,77443,2073440,2400800,2400811,2420372,2435407,2539525,64276707,74108078,74424867,75021039,75031599,75497684,78725342,1640375427,1992577984,-1807064990,75032231,-1997954711,-1807053830,-1711663573,-1711663561,-1711652041,-1521963144,-1521963133,-1521605652,-1521605640,-908479418,88,2795,86712,2688139,2688151,83332376,83332748,-1997939211,-1840032981,-1840032980,-1840032651,-1807049490,-1806573330,-1206447496,-1206437266,-1206437254,-919545809,2656,82403,2078400,2554560,64430467,79191427,79191438,1330549027,1788139128,1982583584,1997344544,-1997939707,-1997478416,-1954549584,-1954549255,-1807049986,-1806588706,-1806588365,-1792289015,-1792288685,-919233968,-909402454,-461484694,-461484682,64415432,74097662,75497354,1330082942,1630232072,1630693352,1773373022,1773690152,1992265659,1996868229,1996878459,-1854481616,-1854481615,-1806737165,-1806588695,-1654355181,-919233484,-1997943551,-1968968429,-1806707870,-1806707859,-909402578,-908479088,74097538,1630228228,1658846188,1658856418,1993174145
Bolinopsis_71,16,1,0,1,20,19,0,0,1,8,8,6,8,1,1,1,1,1,14,1,2,1,0,14,6,1,1,1,18,1,0,0,1,2,8,8,9,0,0,6,1,1,1,55,11,13,1,49,19,12,2,1,50,8,1,24,14,7,1,2,1,49,22,1,16,7,14,10,7,1,1,49,14,16,1,17,0,13,13,1,1,8,14,1,1,1,24,8,23,16,18,1,48,22,17,6,1,2,2,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bolinopsis_72,9,2,0,0,49,13,0,0,6,26,6,19,26,0,0,0,0,0,2,2,4,0,0,15,19,0,0,0,8,2,0,0,0,10,14,26,7,0,0,19,0,0,0,71,27,29,0,49,49,29,0,0,32,22,0,54,30,20,1,0,0,22,52,0,18,20,20,28,20,0,0,17,30,18,0,14,0,39,9,6,6,26,30,0,0,0,6,5,16,9,47,0,12,23,14,19,0,4,4,0,6,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bolinopsis_73,18,5,4,1,57,16,4,2,7,24,19,18,23,0,0,1,1,1,4,4,10,1,2,38,18,1,1,1,6,4,0,4,1,11,22,23,13,2,2,19,0,0,0,96,27,28,2,73,52,28,3,0,61,26,1,66,31,19,2,0,2,38,68,1,42,21,28,25,20,0,2,22,40,45,1,36,2,43,22,6,4,24,38,0,1,1,6,19,49,18,58,1,12,56,37,20,1,6,6,2,5,6,2,8,2,2,2,1,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bolinopsis_74,5,0,0,0,34,7,8,6,9,15,10,11,15,0,0,0,0,0,2,1,0,0,0,20,11,0,0,0,1,0,4,8,0,12,14,15,4,0,6,11,0,0,0,54,14,25,0,41,26,25,0,0,30,12,0,38,28,12,5,0,0,16,35,0,23,12,24,17,12,0,0,5,23,21,0,15,0,23,20,9,3,15,23,0,0,0,0,9,23,4,32,0,1,31,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bolinopsis_75,8,0,0,0,37,10,8,6,9,16,11,12,16,0,0,0,0,0,4,1,0,0,0,22,12,0,0,0,5,2,2,8,0,12,15,16,6,0,6,12,0,0,0,63,15,26,0,50,28,26,0,0,40,13,0,41,29,13,5,0,0,27,38,0,25,13,25,18,13,0,0,17,25,23,0,18,0,25,21,9,3,16,25,0,0,0,6,10,27,7,35,0,13,34,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bolinopsis_76,10,0,0,0,40,8,8,10,11,17,12,13,17,0,0,0,0,0,6,1,0,0,0,24,13,0,0,0,3,2,2,8,0,14,16,17,6,0,8,13,0,0,0,67,16,29,0,53,30,29,0,0,42,14,0,44,32,14,6,0,0,28,41,0,27,14,28,19,14,0,0,17,27,25,0,19,0,27,24,11,3,17,27,0,0,0,6,11,29,9,38,0,13,37,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bolinopsis_77,17,0,0,0,55,13,10,8,13,24,15,18,24,0,0,0,0,0,9,3,0,0,0,32,18,0,0,0,6,2,2,10,0,18,23,24,10,0,8,18,0,0,0,91,23,36,0,72,42,36,0,0,57,19,0,61,39,19,6,0,0,37,56,0,37,19,35,26,19,0,0,23,37,33,0,28,0,37,27,13,5,24,37,0,0,0,6,14,39,14,53,0,15,50,25,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bolinopsis_78,21,0,0,0,64,17,12,8,13,27,19,21,27,0,0,0,0,0,12,4,0,0,0,39,21,0,0,0,6,2,6,12,0,18,26,27,12,0,8,21,0,0,0,107,27,41,0,85,49,41,0,0,68,22,0,71,44,22,7,0,0,44,65,0,45,22,40,29,22,0,0,26,43,40,0,35,0,43,33,13,5,27,43,0,0,0,6,18,49,17,62,0,16,60,31,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bolinopsis_79,22,0,0,0,67,16,12,8,13,29,20,22,29,0,0,0,0,0,12,4,0,0,0,41,22,0,0,0,6,4,4,12,0,18,28,29,12,0,8,22,0,0,0,111,28,43,0,88,51,43,0,0,70,23,0,74,47,23,7,0,0,45,68,0,47,23,42,31,23,0,0,26,45,42,0,36,0,45,34,13,7,29,45,0,0,0,6,19,51,18,65,0,16,63,32,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bolinopsis_80,19,5,4,2,50,17,9,4,6,20,18,16,20,2,2,2,2,2,8,3,5,2,4,34,16,2,2,2,8,2,1,5,2,8,20,20,12,4,4,16,2,2,2,92,25,30,2,73,42,28,4,2,62,17,2,60,30,22,1,4,2,44,51,2,43,17,29,22,17,2,2,24,34,35,2,38,4,33,26,6,4,20,34,2,2,2,6,18,50,16,48,2,14,52,31,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bolinopsis_81,15,0,0,0,49,18,10,2,5,21,13,15,20,0,0,0,0,0,4,3,0,0,0,29,15,0,0,0,2,9,8,10,0,8,21,20,11,0,2,16,0,0,0,76,19,32,0,59,36,32,0,0,44,18,0,53,34,16,6,0,0,26,53,0,32,16,32,22,17,0,0,12,35,32,0,26,0,33,23,5,5,21,33,0,0,0,0,13,38,15,50,0,2,47,25,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bolinopsis_82,13,0,0,0,40,16,8,2,6,18,15,12,17,0,0,0,0,0,4,3,0,0,0,28,12,0,0,0,2,5,8,8,0,10,18,17,10,0,2,13,0,0,0,68,16,27,0,54,30,27,0,0,43,15,0,44,30,13,5,0,0,27,44,0,31,13,27,19,14,0,0,11,29,31,0,26,0,27,24,6,4,18,27,0,0,0,0,15,39,13,41,0,2,43,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bolinopsis_83,18,0,0,0,55,23,12,2,6,23,18,17,22,0,0,0,0,0,6,4,0,0,0,36,17,0,0,0,3,9,12,12,0,10,23,22,13,0,2,18,0,0,0,90,22,36,0,71,41,36,0,0,55,20,0,60,39,18,7,0,0,34,59,0,40,18,36,24,19,0,0,15,39,39,0,33,0,37,31,6,4,23,37,0,0,0,0,18,48,17,56,0,3,56,31,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bolinopsis_84,19,0,0,0,61,22,12,2,6,26,18,19,25,0,0,0,0,0,6,4,0,0,0,38,19,0,0,0,3,11,10,12,0,10,26,25,13,0,2,20,0,0,0,96,24,39,0,75,45,39,0,0,57,22,0,66,42,20,7,0,0,34,65,0,42,20,39,27,21,0,0,15,43,41,0,34,0,41,30,6,6,26,41,0,0,0,0,18,50,18,62,0,3,60,32,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bolinopsis_85,15,2,1,1,39,15,7,3,4,14,11,13,14,1,1,1,1,1,8,3,2,1,1,24,13,1,1,1,8,4,3,6,1,5,14,14,8,1,3,12,1,1,1,69,19,23,1,55,32,22,2,1,46,13,1,46,23,16,2,2,1,31,39,1,31,14,23,15,13,1,1,20,26,24,1,25,1,26,21,4,1,14,26,1,1,1,6,11,32,11,36,1,14,37,20,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bolinopsis_86,11,0,0,0,54,15,8,4,2,20,14,16,18,0,0,0,0,0,2,3,0,0,0,32,16,0,0,0,1,10,8,8,0,2,20,18,9,0,2,18,0,0,0,76,19,29,0,58,38,29,0,0,43,21,0,56,29,17,6,0,0,22,61,0,34,17,29,19,19,0,0,8,40,37,0,23,0,37,25,2,0,20,36,0,0,0,0,14,35,10,58,0,1,52,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bolinopsis_87,19,0,0,0,58,22,12,2,5,25,16,18,24,0,0,0,0,0,6,4,0,0,0,35,18,0,0,0,3,11,10,12,0,8,25,24,13,0,2,19,0,0,0,92,23,37,0,72,43,37,0,0,55,21,0,63,39,19,7,0,0,33,62,0,40,19,37,25,20,0,0,15,41,38,0,33,0,39,29,5,5,25,39,0,0,0,0,16,48,18,59,0,3,56,31,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bolinopsis_88,17,6,4,1,31,6,5,2,3,13,13,9,12,0,0,0,2,1,9,5,10,0,3,23,9,0,1,1,2,4,0,3,2,4,13,12,7,3,2,9,0,0,0,61,19,15,1,48,34,15,2,0,43,16,1,42,16,12,1,0,1,33,42,1,35,11,15,13,11,0,1,20,25,34,1,32,3,23,17,3,1,13,21,0,1,1,10,16,40,16,30,1,16,40,30,10,1,4,4,1,4,4,1,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
