inchi,maccs_25,maccs_43,maccs_53,maccs_54,maccs_65,maccs_74,maccs_75,maccs_77,maccs_78,maccs_79,maccs_80,maccs_82,maccs_83,maccs_84,maccs_85,maccs_86,maccs_88,maccs_89,maccs_90,maccs_91,maccs_92,maccs_93,maccs_95,maccs_96,maccs_97,maccs_100,maccs_104,maccs_105,maccs_106,maccs_108,maccs_109,maccs_110,maccs_111,maccs_113,maccs_114,maccs_115,maccs_116,maccs_117,maccs_118,maccs_119,maccs_120,maccs_121,maccs_122,maccs_123,maccs_127,maccs_128,maccs_129,maccs_131,maccs_132,maccs_136,maccs_137,maccs_138,maccs_139,maccs_140,maccs_141,maccs_142,maccs_143,maccs_145,maccs_146,maccs_147,maccs_148,maccs_149,maccs_150,maccs_151,maccs_152,maccs_153,maccs_154,maccs_155,maccs_156,maccs_157,maccs_158,maccs_159,maccs_160,maccs_161,maccs_162,maccs_163,maccs_164,maccs_165,-2130472164,-2130461593,-2018322645,-2014938020,-2014938009,-2014937617,-2014927449,-2014922644,-2014550334,-2004779289,-1983007249,-1873263708,-1873263707,-1873263706,-1873263705,-1848232050,-1848232049,-1848231553,-1848221490,-1848216685,-1847844375,-1838073330,-1779602815,-1779215532,-1779215129,-1740642266,-1740642255,-1740641863,-1740631695,-1550059087,-1550059076,-1549671401,-1488532264,-1488532253,-1488532252,-1488531756,-1432935145,-1432935134,-1432935133,-1432924574,-1422776414,-1269309128,-1240549133,-1091992671,-1091992660,-1091982100,-801319945,-792189726,-782041566,-782041058,-675626162,-675626151,-619386996,-618999310,-429140982,-428753699,-428753296,-255394674,-255394663,-255394662,-255394271,-255394166,-255384103,-87621824,67,78,79,83,65849,66252,76420,77381,77877,81225,63282351,63292922,63297727,63669634,63670037,73441082,74364603,74365006,74841259,74841270,74841271,78058687,284557139,284944422,381411742,381422302,391570462,483077917,483077928,483088488,493236648,674814749,674825309,674830114,675202424,684798629,684973469,694957360,699574965,746870567,746870578,746881138,779886418,920840418,961487643,971646374,1047381387,1056977592,1057364875,1057365278,1119437216,1200117906,1285366437,1295514597,1315652050,1325810781,1445324489,1445324490,1445324491,1445324492,1445324493,1445324494,1445324495,1445324496,1445324497,1554017630,1554017641,1633829133,1633829144,1633829145,1633829536,1633829641,1633839704,1643987864,1717157409,1744263644,1847420637,1847420648,1855386247,1857404528,1857404539,1885207084,1885207581,1885217644,1999955637,2037342038,2037342441,2106987307,2106987318,2134093542,2143185518,-2065383805,-2064996522,-2064996108,-2064985548,-2014539763,-1942066640,-1931918480,-1847844364,-1847833804,-1843130848,-1842743565,-1722217514,-1722217503,-1350038551,-1129432727,-606996916,-606609633,-606598659,-558944391,-558944380,-274646278,-274635718,-255394260,-201785469,-201774909,-186765428,-186367171,-176219414,-176219011,76823,63680608,73828365,73828768,73828779,439062403,675212995,791517442,907051586,907051597,1047391958,1067523606,1067524009,1163696405,1174242419,1620749707,1633829547,483078320,-1848232061,571657745,674814738,-2027315171,-1979485781,-1730483535,-1240549132,-842332121,76916,38008333,73441093,73917749,308419095,384678049,1857415099,381411731,380405602,380405613,1895365804,1895366312,1999955648,2106987815,2106997878,746870579,-1979496352,-1979496341,-1488531757,-854028073,-382223155,-382223144,73917738,74365110,374529889,-2133482113,-2106279496,-2099248467,-2096444159,-1993148702,-1986115306,-1978583541,-1951192287,-1771811752,-1582249340,-1556008205,-1487217298,-1478965380,-1472143348,-1334335963,-1219630758,-1198579342,-1160580727,-1059145289,-1035138674,-1028866103,-1013020258,-1012954482,-1006701866,-964879417,-878598355,-868007456,-801752141,-779040267,-776325995,-686490886,-617243047,-614966677,-605026050,-554489181,-553083174,-513573682,-507103631,-445062444,-414937772,-403312500,-401220928,-365441993,-289109509,-281691030,-221617712,-187407885,-174551952,-146999425,-145809275,-9047353,134489603,140710659,228771567,251809297,353165809,362314941,369386629,401570022,496710269,563321978,598300554,604760370,630877016,722031324,772786829,774364001,778928524,790592664,906387740,919832115,959471696,1024300589,1133030046,1163511423,1210796079,1212948177,1259653276,1264008564,1284619186,1291862412,1330536927,1384390004,1384512565,1413433893,1468047908,1477987342,1480565088,1498326252,1522628688,1571117995,1580202494,1583419672,1612184468,1627608083,1660745749,1680197806,1704966178,1746070443,1765549817,1805809628,1885681029,1892960349,1904391880,1908122694,1931971844,1972652850,1981361624,2147204365,-2117839097,-2113420786,-2108750784,-1986763061,-1930114126,-1896120561,-1857532449,-1846047463,-1844064173,-1839792723,-1814480656,-1798268938,-1639186262,-1627678865,-1597387950,-1483560215,-1303528692,-1273703940,-1228567258,-1198872240,-1133322732,-1067767267,-1027418143,-1025356548,-999136859,-926137767,-886022912,-806714497,-771486890,-692810209,-669040371,-656921786,-636984940,-626473936,-458562947,-436608523,-360288389,-307429614,-232081918,-61517462,13326480,85582011,215647122,308846696,420023360,545039459,553514145,565777468,670594567,824245327,944233599,950336712,962328941,1249059692,1270819809,1275263229,1301034813,1349902378,1587446822,1602787468,1611167600,1738221535,1801996986,1859665071,1912165529,1977990650,2130908821,-285002827,-61538845,1905756265,1792995761,-1536459552,-1367077812,-1222269705,-509642793,-408269204,-246975031,708470183,1070776755,1187172105,1701515054,1710677920,1765138320,1928350086,-1845902718,-1072480744,-131080542,145148881,229166175,258833948,275330665,423552486,444287804,1136072639,1374579209,1455118100,1505272116,1653230686,1904696679,1980623047,2145614241,-1685505461,-1469934531,-798682561,-527480416,-105740521,-69248232,347064059,476950395,598483088,626767077,746630409,957663557,1323701668,1657663283,2080881438,-1142922259,-935821096,-202128199,-138351347,62729921,364978951,735816036,2018855298,-683223737,345408835,357075338,3278749,66341216,401813348,-1495230646,-411642857,-1089924807,396009507,-1824964367,-1137925917,-1565359743,160181168,1615247106,-1997955083,-1997955072,-1997954742,-1997954587,-1997944512,-1969325932,-1969325921,-1969325920,-1969325591,-1969315361,-1968998231,-1968998220,-1968998219,-1854809317,-1854809316,-1854808987,-1807065362,-1807065351,-1807065021,-1807064866,-1807054791,-1806737661,-1806737650,-1664513912,-1664503682,-1664503670,-919561681,-919561670,-919561669,-919561340,-919561185,-919551110,-919233980,-919233969,-909402950,-909402939,-909402938,-909402609,67,78,79,83,2144,2485,2516,2640,66531,66872,67027,77102,78063,78074,78075,81907,2062528,2073099,2077904,2390229,2390240,2420020,2420031,2420361,2539184,63938435,63949006,64266136,64415091,74097166,74097177,74097507,75020687,75020698,75020699,75021028,75031258,78714771,78714782,1315296035,1315623736,1325454766,1630216696,1630227267,1773362792,1982091552,1982419253,1992250283,1992250624,1996867888,-1997627382,-1796906631,-1796906620,77113,2390570,64266477,74107737,1630217037,1630544397,1992260854,-1854798757,-1854798745,-1664186552,-1664186541,2539195,78714783,78715112
Bolinopsis_1,0,0,4,15,0,0,6,0,0,18,1,0,3,5,3,2,2,1,30,14,22,2,21,3,6,3,23,0,0,1,0,22,23,2,0,2,2,22,15,0,3,3,3,7,2,2,0,29,18,31,3,5,9,40,5,23,2,1,40,15,5,5,3,20,2,5,29,22,41,9,44,40,5,23,6,1,40,21,31,24,2,15,4,2,1,2,2,59,2,1,1,1,1,12,5,7,10,2,2,3,2,2,6,33,1,2,41,8,2,2,20,17,2,18,27,3,1,21,39,2,1,29,19,21,2,3,2,2,21,18,2,2,2,2,6,13,1,2,2,3,20,2,91,23,40,2,65,6,44,9,29,4,46,24,2,2,6,63,9,2,29,22,7,2,2,2,5,6,4,5,6,3,2,5,4,2,2,27,1,69,2,7,3,2,20,2,10,45,2,2,2,6,2,47,2,2,13,68,1,1,1,1,1,1,1,1,1,2,2,17,11,2,2,3,3,21,2,62,40,17,1,42,18,2,2,2,2,2,2,2,2,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,15,1,3,3,3,3,1,4,7,3,2,2,3,1,4,1,1,3,1,29,4,3,5,5,1,2,2,3,1,1,1,1,17,9,1,4,1,1,13,31,1,3,1,3,1,2,7,15,3,4,7,2,2,2,9,1,1,11,2,1,1,1,1,1,22,3,2,1,1,1,1,1,1,2,3,2,3,6,1,1,4,2,9,1,3,1,3,3,2,13,29,1,3,6,4,2,1,1,7,2,1,4,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,1,2,59,28,17,5,6,23,20,17,20,2,2,2,4,5,4,2,1,40,17,3,2,2,6,17,12,16,2,7,23,20,15,1,5,20,91,23,40,2,71,44,38,4,54,24,2,63,40,22,7,2,37,69,2,42,18,39,21,21,2,22,45,47,2,35,1,41,36,6,1,23,39,2,2,6,20,49,17,68,2,12,62,33,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bolinopsis_2,0,0,4,19,12,2,0,3,0,19,5,1,3,3,0,1,1,2,13,7,18,1,20,3,4,1,10,0,0,0,0,18,13,0,2,5,1,18,1,0,6,6,0,1,0,1,0,25,3,19,6,2,3,22,15,25,0,0,22,1,0,15,0,22,2,2,19,11,37,3,35,22,15,25,15,0,22,15,18,15,1,4,2,3,2,1,0,46,3,1,1,1,0,0,0,0,2,1,0,2,0,0,0,20,2,3,31,3,3,0,15,15,3,16,17,2,2,16,31,0,1,18,17,16,0,0,1,1,15,16,0,0,0,0,0,4,2,0,3,2,15,0,76,25,22,1,52,3,35,3,19,2,39,16,1,3,0,51,5,0,19,18,1,1,0,0,0,0,4,0,0,2,3,0,2,0,0,21,2,47,1,1,2,3,14,1,4,31,0,3,0,0,0,31,3,3,4,44,1,1,1,1,1,1,1,1,1,2,3,4,4,0,3,2,2,16,1,44,29,15,1,32,16,0,1,1,1,0,0,1,1,30,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,6,12,6,3,6,3,3,3,3,3,3,3,3,6,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,2,0,12,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,19,6,0,3,15,1,0,0,1,0,1,0,0,22,3,0,2,1,3,7,19,1,0,2,0,1,0,0,16,0,0,0,0,0,3,1,5,2,7,0,2,0,5,0,1,11,2,0,0,0,3,0,4,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,15,19,1,0,0,0,0,3,2,1,0,2,0,0,5,0,1,1,3,1,1,1,3,3,2,3,1,1,3,1,1,1,1,3,1,1,1,3,2,1,3,1,1,3,1,1,1,3,3,1,2,3,1,3,1,1,2,1,1,3,2,3,1,1,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,8,1,46,7,7,2,4,19,15,15,19,0,2,1,0,3,14,0,5,29,15,0,1,1,0,3,0,5,2,6,17,19,7,5,2,15,76,25,22,1,55,47,22,2,42,22,1,60,24,18,1,1,24,56,1,38,19,21,20,16,1,7,31,36,1,29,5,37,18,4,2,19,31,1,1,0,14,34,10,44,1,0,44,27,15,1,6,6,3,3,6,3,9,3,3,3,0,0,0,0,0,0,0
Bolinopsis_3,0,0,4,20,16,2,0,4,0,21,6,1,4,3,0,1,1,2,15,8,19,1,21,4,4,1,11,0,0,0,0,19,15,0,2,5,1,19,1,0,8,8,0,1,0,1,0,27,3,20,8,2,3,23,15,28,0,0,23,1,0,15,0,24,2,2,20,12,40,3,37,23,15,28,20,0,23,20,19,16,1,4,2,3,2,1,0,49,4,1,1,1,1,0,0,0,2,1,0,2,0,0,0,21,2,4,33,3,3,0,16,16,3,17,18,2,2,17,33,0,1,19,18,17,0,1,1,1,16,17,0,0,0,0,0,4,2,0,4,2,16,0,82,28,23,1,55,4,37,3,20,2,41,17,1,4,0,54,5,0,20,19,1,1,0,0,0,0,4,0,0,2,3,0,2,1,0,22,2,50,1,1,2,3,15,1,4,33,0,4,0,0,0,33,3,4,4,47,1,1,1,1,1,1,1,1,1,2,3,4,4,0,4,2,2,17,1,47,31,16,1,34,17,1,1,1,1,0,0,1,1,32,4,4,4,4,8,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,8,4,8,16,8,4,8,4,4,3,4,4,4,4,4,8,4,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,16,2,0,12,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,20,8,0,3,15,1,0,0,1,0,1,0,0,23,3,0,2,1,3,8,20,1,0,2,0,0,0,1,17,0,0,0,0,0,4,1,5,2,8,0,2,0,5,0,1,12,2,0,0,0,3,0,4,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,2,0,16,20,0,0,1,0,0,4,2,1,0,2,0,0,6,0,1,1,4,1,1,1,3,4,2,4,1,1,3,1,1,1,1,4,1,1,1,4,2,1,4,1,1,4,1,1,1,4,4,1,2,3,1,4,1,1,2,1,1,4,2,3,1,1,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,10,1,49,9,9,2,4,20,16,16,20,1,1,1,0,3,16,1,6,31,16,1,1,1,0,5,0,7,1,6,18,20,8,6,2,16,82,28,23,1,59,53,23,2,45,25,1,66,25,19,1,1,26,62,1,42,21,22,21,17,1,8,33,40,1,33,6,41,19,4,2,20,33,1,1,0,15,37,11,47,1,0,47,31,16,1,8,8,4,4,8,4,12,4,4,4,0,0,0,0,0,0,0
Bolinopsis_4,0,0,4,20,12,2,0,3,0,19,4,1,3,2,0,1,1,3,12,7,17,1,21,3,4,1,8,0,0,0,0,17,11,0,2,5,1,17,1,0,6,6,0,1,0,1,0,25,2,18,6,2,4,22,16,24,0,0,22,1,0,16,0,21,3,2,18,10,36,4,34,22,16,24,15,0,22,15,18,15,1,4,1,3,1,1,0,46,3,1,1,1,0,0,0,0,1,1,0,1,0,0,0,19,1,3,31,4,4,0,15,15,4,16,16,1,3,16,31,0,1,17,17,16,0,0,1,1,15,16,0,0,0,0,0,4,1,0,3,1,15,0,76,24,22,1,52,3,34,4,18,2,39,16,1,3,0,50,7,0,18,17,1,1,0,0,0,0,6,0,0,3,4,0,1,0,0,21,1,47,1,1,3,4,14,1,4,31,0,3,0,0,0,31,3,3,4,44,1,1,1,1,1,1,1,1,1,3,4,4,2,0,3,1,1,16,1,44,29,15,1,31,16,0,1,1,1,0,0,1,1,30,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,6,12,6,3,6,3,3,3,3,3,3,3,3,6,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,1,0,13,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,18,6,0,2,16,1,0,0,1,0,1,0,0,23,4,0,1,1,3,6,18,1,0,3,0,1,0,0,16,0,0,0,0,0,3,1,6,3,6,0,1,0,6,0,1,10,1,0,0,0,3,0,5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,15,18,1,0,0,0,0,3,3,1,0,3,0,0,4,0,0,1,3,1,1,1,3,3,2,3,1,1,3,1,1,1,1,3,1,1,1,3,2,1,3,1,1,3,1,1,1,3,3,1,2,3,1,3,0,1,2,1,1,3,2,3,1,1,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,7,1,46,7,5,1,4,20,15,15,20,0,2,1,0,3,13,0,4,29,15,0,1,1,0,3,0,4,2,7,18,20,7,4,1,15,76,24,22,1,55,46,22,2,42,22,1,59,25,17,1,1,24,56,1,37,19,21,21,16,1,7,31,36,1,28,4,37,17,4,3,20,31,1,1,0,14,34,10,44,1,0,44,27,15,1,6,6,3,3,6,3,9,3,3,3,0,0,0,0,0,0,0
Bolinopsis_5,0,0,0,9,0,3,0,0,0,8,0,2,0,2,0,1,1,0,6,5,8,1,10,0,0,2,5,0,0,1,0,8,4,0,0,3,1,8,4,0,0,0,0,1,0,0,1,11,3,10,0,3,1,11,10,10,0,0,11,4,1,10,0,10,0,3,9,8,16,1,18,11,10,10,0,0,11,0,10,7,1,5,0,0,0,1,0,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,15,0,1,0,7,7,1,8,7,0,0,8,15,0,0,8,9,8,0,1,1,1,8,8,0,0,0,0,0,3,0,0,0,0,7,0,38,10,11,1,28,0,18,1,9,2,22,8,1,0,0,26,1,0,9,8,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,11,0,23,1,0,0,1,7,1,4,15,0,0,0,0,0,17,0,0,4,20,1,1,1,1,1,1,1,1,0,1,1,3,0,0,0,0,0,8,1,22,14,7,0,16,8,1,1,1,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,10,0,0,0,0,0,0,0,0,11,1,0,0,1,2,3,10,0,0,0,0,0,0,2,8,0,0,0,0,0,0,2,2,0,3,0,0,0,2,0,0,8,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,9,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,2,0,2,1,0,1,2,0,2,0,0,0,0,1,0,0,1,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,22,3,0,0,0,9,7,7,9,1,1,1,2,1,0,1,0,14,7,1,1,1,1,0,0,0,1,0,9,9,3,0,0,7,38,10,11,1,28,18,10,2,22,8,1,26,10,8,1,1,11,23,1,16,8,8,10,8,1,4,15,15,1,11,0,15,7,0,0,9,15,1,1,0,7,17,4,20,1,1,22,10,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bolinopsis_6,2,6,2,15,2,2,0,6,2,15,2,6,1,7,0,0,0,0,20,15,17,0,15,1,2,6,17,2,2,0,0,17,17,6,0,0,0,17,7,2,1,1,0,0,6,4,2,29,5,17,1,6,3,20,5,26,6,4,20,7,0,5,0,26,3,6,17,19,32,3,39,20,5,26,27,4,20,27,17,13,0,7,4,8,2,0,8,39,8,1,1,1,1,2,0,0,2,0,8,2,8,8,28,21,2,8,28,0,0,6,13,14,0,14,15,2,0,14,25,8,1,14,15,14,8,0,0,0,11,14,6,6,8,8,28,3,2,0,8,2,13,8,83,26,20,0,44,26,39,3,17,0,31,16,0,8,27,47,0,6,17,17,0,0,8,8,0,0,0,0,0,0,0,3,6,0,8,17,2,41,0,0,0,0,11,0,4,25,8,8,8,28,6,25,6,8,6,36,1,1,1,1,1,1,1,1,1,0,0,3,4,0,8,2,2,14,0,33,24,14,1,30,15,0,0,0,0,6,6,0,0,26,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,2,1,0,3,0,0,0,0,1,1,1,0,3,1,0,1,0,0,1,1,2,2,2,2,1,2,2,2,2,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,11,2,0,5,0,0,0,0,0,0,1,0,0,0,2,1,3,0,0,17,17,0,7,5,3,0,0,1,3,0,3,3,14,3,3,5,1,0,9,17,0,0,0,0,0,0,3,16,0,0,0,0,0,9,3,2,0,7,0,2,3,2,0,0,19,2,0,0,3,3,3,2,0,0,2,6,0,0,0,0,14,0,0,2,0,0,0,2,6,11,19,0,0,0,0,0,4,0,0,0,0,0,3,6,3,0,0,0,0,2,3,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,2,1,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,1,1,2,3,1,1,1,1,4,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5,2,0,39,23,4,2,2,14,13,14,14,0,0,0,23,5,8,0,2,24,14,0,0,0,21,3,0,2,0,2,11,14,11,2,2,13,83,26,20,0,70,43,20,0,66,17,0,50,23,17,0,0,61,44,0,35,15,20,15,14,0,56,27,31,0,36,2,28,21,2,0,14,25,0,0,28,14,38,25,36,0,53,38,30,13,0,4,4,0,6,4,0,4,0,0,0,0,0,0,0,0,0,0
Bolinopsis_7,0,0,4,14,0,2,0,0,0,10,0,4,0,3,0,0,0,3,14,7,10,0,15,0,5,2,12,0,0,0,2,10,10,0,0,2,0,10,7,0,0,0,0,3,0,0,2,19,4,13,0,4,6,19,6,13,0,1,19,7,0,6,0,13,1,4,13,15,21,6,23,19,6,13,6,1,19,6,13,9,0,8,0,2,0,0,2,29,2,1,0,0,0,1,1,1,2,0,2,1,2,2,6,15,0,2,19,6,4,0,9,9,4,10,11,1,3,10,20,2,1,13,11,10,2,0,0,0,10,10,0,0,2,2,6,5,0,1,2,1,9,2,54,13,19,0,38,6,23,6,13,0,29,10,0,2,6,34,7,0,13,10,3,0,2,2,1,2,7,2,2,4,4,2,0,0,2,16,0,30,0,3,4,4,9,0,7,20,2,2,2,6,0,21,2,2,6,27,1,1,1,1,1,1,1,1,1,4,4,6,2,1,2,1,1,10,0,29,18,9,1,21,10,0,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,0,0,6,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,13,5,0,3,6,1,0,0,1,0,1,0,1,14,6,0,0,1,0,8,13,1,0,1,0,1,1,2,10,0,1,1,0,0,1,3,2,1,8,0,0,0,2,1,0,15,1,1,0,1,1,0,2,0,0,1,0,0,2,0,0,2,1,0,0,0,0,0,1,0,10,13,1,0,2,1,1,1,1,3,0,1,1,0,7,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,2,2,2,2,4,0,1,2,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,2,1,2,1,2,2,2,2,1,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,29,10,4,2,5,14,9,9,14,0,0,0,7,2,0,0,0,18,9,0,0,0,5,2,2,4,0,8,14,14,7,0,2,9,54,13,19,0,44,23,19,0,37,10,0,34,20,10,3,0,26,30,0,21,10,19,15,10,0,19,20,19,0,17,0,19,14,5,3,14,20,0,0,6,9,23,10,27,0,14,29,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
