inchi,maccs_25,maccs_43,maccs_53,maccs_54,maccs_65,maccs_74,maccs_75,maccs_77,maccs_78,maccs_79,maccs_80,maccs_82,maccs_83,maccs_84,maccs_85,maccs_86,maccs_88,maccs_89,maccs_90,maccs_91,maccs_92,maccs_93,maccs_95,maccs_96,maccs_97,maccs_100,maccs_104,maccs_105,maccs_106,maccs_108,maccs_109,maccs_110,maccs_111,maccs_113,maccs_114,maccs_115,maccs_116,maccs_117,maccs_118,maccs_119,maccs_120,maccs_121,maccs_122,maccs_123,maccs_127,maccs_128,maccs_129,maccs_131,maccs_132,maccs_136,maccs_137,maccs_138,maccs_139,maccs_140,maccs_141,maccs_142,maccs_143,maccs_145,maccs_146,maccs_147,maccs_148,maccs_149,maccs_150,maccs_151,maccs_152,maccs_153,maccs_154,maccs_155,maccs_156,maccs_157,maccs_158,maccs_159,maccs_160,maccs_161,maccs_162,maccs_163,maccs_164,maccs_165,-2130472164,-2130461593,-2014938020,-2004779289,-1873263708,-1873263707,-1848232061,-1848232050,-1740642266,-1740631695,-1550059087,-1550059076,-1488532264,-1488532253,-1488532252,-1488531756,-1432935145,-1432924574,-1422776414,-1240549133,-1091992671,-1091992660,-1091982100,-675626162,-675626151,-255394674,-255384103,67,78,79,65849,76420,77381,77877,63282351,63292922,73441082,74364603,74841259,74841270,74841271,483077917,493236648,571657745,674814738,674814749,684798629,694957360,746870567,746881138,779886418,961487643,971646374,1200117906,1315652050,1325810781,1445324489,1445324490,1445324491,1445324492,1445324493,1445324494,1445324495,1445324496,1445324497,1554017641,1633829133,1643987864,1744263644,1847420637,1847420648,1855386247,1857404528,1857404539,2134093542,-2027315171,-2014938009,-2014937617,-2014927449,-2014550334,-1983007249,-1979485781,-1873263706,-1873263705,-1873263704,-1873263703,-1848232049,-1848231553,-1848221490,-1847844375,-1838073330,-1779602815,-1779215532,-1779215129,-1740642255,-1740641863,-1730483535,-1549671401,-1432935134,-1269309128,-842332121,-801319945,-619386996,-618999310,-429140982,-428753699,-428753296,-255394663,-255394662,-255394271,-255394166,-87621824,66252,76916,38008333,63669634,63670037,73441093,73917749,74365006,284557139,284944422,308419095,381411742,381422302,384678049,391570462,483077928,483078320,483088488,674825309,675202424,684973469,746870578,1047381387,1056977592,1057364875,1057365278,1119437216,1285366437,1295514597,1554017630,1633829144,1633829145,1633829536,1633829641,1633839704,1857415099,2037342038,2037342441,2143185518,-2064996522,-2064996119,-2018322645,-2014922644,-1873263702,-1848216685,-1847844364,-1769056398,-1240549132,-792189726,-782041566,-782041058,-606609633,-606609230,-201785469,-201774909,-186765428,-186378145,-186377742,83,76823,81225,63297727,63680608,73828768,78058687,284944825,674830114,699574965,743852200,743852603,907051586,907051597,920840418,979912395,979912406,1047391958,1067524009,1163696405,1164083688,1164084091,1279230549,1279618235,1352479044,1457550321,1457550724,1620749707,1717157409,1877394526,1877782212,1885207084,1885207581,1885217644,1992928670,1993316356,1999955637,2106987307,2106987318,381411743,-1432935133,746870579,-2065383805,-2064996108,-2064985548,-2014539763,-1942066640,-1931918480,-1847833804,-1843130848,-1842743565,-1722217514,-1722217503,-1350038551,-1129432727,-606996916,-606598659,-558944391,-558944380,-274646278,-274635718,-255394260,-186367171,-176219414,-176219011,73828365,73828779,439062403,675212995,791517442,1067523606,1174242419,1633829547,-2117839097,-2113420786,-2099248467,-1993148702,-1978583541,-1951192287,-1930114126,-1896120561,-1857532449,-1771811752,-1639186262,-1582249340,-1536459552,-1472143348,-1367077812,-1222269705,-1219630758,-1198579342,-1013020258,-1012954482,-1006701866,-926137767,-886022912,-878598355,-868007456,-801752141,-771486890,-669040371,-626473936,-513573682,-509642793,-507103631,-436608523,-408269204,-403312500,-401220928,-365441993,-360288389,-289109509,-281691030,-246975031,-146999425,-9047353,134489603,140710659,362314941,401570022,444287804,565777468,598300554,604760370,708470183,790592664,944233599,950336712,962328941,1070776755,1187172105,1259653276,1264008564,1270819809,1291862412,1477987342,1498326252,1587446822,1602787468,1612184468,1627608083,1653230686,1680197806,1704966178,1710677920,1765138320,1892960349,1980623047,1981361624,-2133482113,-2106279496,-2096444159,-1986763061,-1986115306,-1845902718,-1685505461,-1565359743,-1487217298,-1483560215,-1478965380,-1469934531,-1334335963,-1160580727,-1072480744,-1059145289,-1035138674,-1028866103,-964879417,-935821096,-895231107,-779040267,-686490886,-617243047,-614966677,-554489181,-553083174,-445062444,-414937772,-221617712,-174551952,-145809275,-131080542,145148881,228771567,229166175,251809297,258833948,275330665,369386629,423552486,553514145,598483088,626767077,630877016,722031324,906387740,919832115,1024300589,1133030046,1136072639,1163511423,1284619186,1323701668,1330536927,1374579209,1384390004,1413433893,1455118100,1468047908,1480565088,1505272116,1522628688,1571117995,1580202494,1583419672,1657663283,1746070443,1765549817,1805809628,1904696679,1931971844,1972652850,2145614241,2147204365,-2081012969,-1939372245,-1923447330,-1718156420,-1636305649,-1546849916,-1541428646,-1484987010,-1096165177,-942502439,-852985872,-844838506,-806714497,-783970806,-776325995,-389837900,-295713763,-218788534,197304973,306842127,353165809,386441587,737931069,800617161,851250972,983803665,1027556089,1143763446,1212948177,1628396750,1660745749,1703528201,1751562126,1794143360,1904391880,1989574080,2029095999,2130908821,-1798268938,-1198872240,-61517462,85582011,215647122,1349902378,1611167600,1738221535,1905756265,-1432287136,-410815804,959471696,-1814480656,-1303528692,-1228567258,-798682561,-692810209,-105740521,496710269,772786829,957663557,1210796079,1801996986,-1844064173,-1133322732,-1027418143,-458562947,-69248232,13326480,420023360,670594567,1005542573,1275263229,1301034813,-1617812140,-1422978475,-346572070,-236213066,-187407885,109772602,758560330,778928524,894288071,915763170,1473238305,1794691145,1885681029,1908122694,-1597387950,-232081918,401813348,774364001,1701515054,1928350086,563321978,1384512565,-1556008205,-61538845,347064059,476950395,746630409,-605026050,1859665071,137843136,2130904312,724040758,-2108750784,-1846047463,-1839792723,-1273703940,-1067767267,-999136859,-656921786,-636984940,-307429614,308846696,345408835,545039459,824245327,-1846342056,1101718570,-1224063258,-897066309,-138351347,275593746,364978951,357075338,-1206353237,-395763754,3278749,66341216,1558346856,-1912128922,-1765892857,-1413423700,-1350705964,-617399767,-332411907,-261771064,-160203532,165662530,436771657,877412762,917596329,-1997955083,-1997944512,-1969325932,-1969315361,-1968998231,-1968998220,-1968998219,-1807065362,-1807065351,-1806737661,-1806737650,-919561681,-919561670,-919233980,-919233969,-909402950,-909402609,67,78,79,2144,2485,2516,66531,66872,77102,78063,78074,78075,2062528,2073099,2390229,2390240,2420020,2420031,2420361,63938435,63949006,64266136,74097166,74097507,75020687,75021028,75031258,1315623736,1325454766,1630216696,1630227267,1982091552,1982419253,1992250283,1992250624,-1997955072,-1997954742,-1997627382,-1969325921,-1969325920,-1969325591,-1807065021,-1807054791,-1796906631,-919561669,-919561340,-919551110,-909402939,-909402938,77113,2390570,74097177,74107737,75020698,1315296035,-1997954587,-1854809317,-1854809316,-1854808987,-1807064866,-1664513912,-1664503682,-1664503670,-919561185,83,2640,67027,81907,2077904,2539184,64415091,78714771,78714782,1773362792,1996867888,75020699,-1796906620,64266477,1630217037,1630544397,1992260854
Nematostella_1,0,0,0,20,0,3,4,0,0,23,0,13,2,4,2,0,0,0,14,23,23,0,25,2,0,15,19,0,0,5,0,23,23,0,0,6,0,23,13,0,2,2,2,1,0,7,8,26,10,24,2,15,1,25,12,27,0,0,25,13,2,12,2,25,0,15,24,25,37,1,52,25,12,27,0,0,25,10,20,26,18,62,1,1,3,2,23,49,1,1,10,22,1,23,8,25,38,1,14,24,25,15,23,13,24,84,27,25,60,52,1,24,39,27,66,1,24,23,1,1,1,3,5,5,22,69,1,1,7,14,42,23,15,64,1,1,1,1,1,1,1,1,1,1,11,25,35,25,22,1,26,23,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,11,2,12,2,10,2,2,3,2,3,2,3,1,2,2,2,1,24,5,3,2,4,12,2,10,3,15,3,1,1,3,1,3,6,2,24,1,3,1,2,21,2,2,3,3,3,3,2,3,25,10,1,10,3,6,2,2,3,2,6,2,3,3,9,24,3,2,1,2,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,62,12,26,10,22,24,5,5,25,22,4,2,15,24,13,24,84,27,25,60,52,25,39,27,66,25,23,1,22,69,26,23,15,25,25,14,42,29,23,49,9,26,38,7,23,15,64,3,35,20,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nematostella_2,2,6,4,21,0,2,2,6,2,22,2,3,1,7,1,0,0,0,33,15,26,0,24,1,6,4,28,0,2,0,0,26,26,6,0,4,0,26,10,2,1,1,1,5,6,3,0,40,13,31,1,4,8,39,8,33,6,5,39,10,1,8,1,32,3,4,31,26,50,8,56,39,8,33,30,5,39,35,32,23,16,66,1,1,0,9,35,45,5,1,19,21,1,22,26,23,44,1,30,23,23,22,22,12,22,124,33,39,74,56,8,31,53,26,74,5,31,26,5,2,1,0,0,5,29,72,5,1,18,11,46,46,14,66,1,1,1,1,1,1,1,1,1,1,15,23,62,40,21,1,46,22,45,2,6,8,2,10,10,2,1,1,1,1,2,4,9,10,4,10,10,30,2,10,2,6,4,10,2,10,6,6,10,10,30,2,2,10,4,10,30,2,2,10,30,2,4,6,10,10,2,2,4,2,2,4,2,2,9,8,2,2,10,10,10,30,6,8,10,1,10,2,10,4,4,2,6,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,20,1,8,0,1,3,1,3,1,0,1,0,2,1,1,1,1,31,1,0,1,7,8,0,3,2,23,2,8,3,0,1,3,17,2,31,1,0,0,6,23,1,1,6,1,2,16,1,0,26,1,0,1,0,2,1,4,2,1,3,1,2,2,19,33,1,1,5,0,0,5,0,15,1,4,2,3,2,2,4,1,2,3,4,2,2,3,2,4,3,3,22,1,1,3,2,3,3,3,5,3,6,2,2,2,2,2,2,4,4,2,2,8,6,2,2,2,1,3,3,2,5,4,2,3,6,2,4,2,1,16,2,2,2,2,1,2,4,6,2,4,2,5,2,2,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,66,41,24,19,21,23,18,5,40,21,24,11,23,23,22,22,124,33,39,104,58,39,93,26,74,42,26,5,79,72,46,22,41,24,23,71,46,45,45,45,37,24,44,18,56,32,66,60,62,42,23,6,2,4,14,6,6,9,2,4,6,13,6,2,6,6,4,2,4,6,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nematostella_3,1,3,1,15,2,1,4,3,1,17,1,2,3,5,2,1,1,0,32,16,20,1,19,3,1,4,23,2,1,0,0,20,23,6,0,3,1,20,13,1,3,3,2,5,6,4,0,31,13,26,3,5,8,34,4,25,6,4,34,13,3,4,2,23,3,5,25,24,39,8,43,34,4,25,27,4,34,37,31,21,15,53,1,1,0,10,32,37,5,1,18,16,1,17,23,19,35,1,24,18,19,18,17,13,18,104,25,34,62,43,8,25,45,22,58,5,25,20,5,5,1,0,0,4,27,61,5,1,17,11,39,44,14,59,1,1,1,1,1,1,1,1,1,1,17,19,53,35,16,1,38,17,41,1,4,8,1,8,8,1,1,1,1,1,5,6,7,8,1,8,8,28,1,8,1,6,1,8,1,8,6,6,8,8,28,1,0,8,1,8,26,1,1,8,27,1,2,6,8,8,1,5,4,1,0,4,0,0,5,8,1,0,8,8,8,28,6,10,8,1,8,0,8,1,1,1,6,6,8,1,4,1,1,1,1,1,2,1,1,1,1,1,4,1,1,1,1,5,1,2,2,1,1,3,1,4,1,1,2,3,1,1,1,1,1,1,3,1,1,3,1,4,4,2,1,1,1,2,3,1,1,1,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,14,2,3,1,1,0,2,0,2,0,2,0,0,1,2,2,1,25,1,1,2,5,4,1,2,1,16,1,8,0,0,1,0,14,1,26,1,0,1,7,16,2,1,8,1,1,12,1,0,24,1,1,1,0,1,1,5,1,2,6,2,1,1,13,26,1,2,6,0,0,5,1,11,1,2,4,0,1,1,0,0,4,0,6,0,1,3,1,3,2,3,17,0,0,3,1,1,3,3,3,3,4,2,2,0,1,1,4,2,6,1,1,9,2,1,0,0,1,3,1,0,3,3,1,3,6,0,4,1,1,14,1,0,1,1,0,2,1,6,0,5,0,4,1,4,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,53,42,20,18,16,18,21,6,35,16,20,16,19,18,21,18,104,25,34,88,46,33,80,23,61,36,20,5,71,64,43,17,35,19,19,63,41,46,47,37,34,20,35,20,57,37,59,52,58,44,21,5,1,2,12,1,1,7,1,2,11,11,1,1,1,3,2,1,2,1,28,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
Nematostella_4,1,3,1,15,2,1,4,3,1,17,1,2,3,5,2,1,1,0,32,16,20,1,19,3,1,4,23,2,1,0,0,20,23,6,0,3,1,20,13,1,3,3,2,5,6,4,0,31,12,25,3,5,8,33,4,25,6,4,33,13,2,4,2,23,3,5,25,24,39,8,43,33,4,25,27,4,33,37,31,21,15,53,1,1,0,10,32,37,5,1,18,16,1,17,23,19,35,1,24,18,19,18,17,13,18,104,25,33,62,43,8,25,45,22,58,5,25,20,5,5,1,0,0,4,27,61,5,1,17,11,39,44,14,59,1,1,1,1,1,1,1,1,1,1,17,19,53,35,16,1,38,17,41,1,4,8,1,8,8,1,1,1,1,1,5,6,7,8,1,8,8,28,1,8,1,6,1,8,1,8,6,6,8,8,28,1,0,8,1,8,26,1,1,8,27,1,2,6,8,8,1,5,4,1,0,4,0,0,5,8,1,0,8,8,8,28,6,10,8,1,8,0,8,1,1,1,6,6,8,1,4,1,1,1,1,1,2,1,1,1,1,1,4,1,1,1,1,5,1,2,2,1,1,3,1,4,1,1,2,3,1,1,1,1,1,1,3,1,1,3,1,4,4,2,1,1,1,2,3,1,1,1,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,14,2,3,1,1,0,2,0,2,0,2,0,0,1,2,2,1,25,1,1,2,5,4,1,2,1,16,1,8,0,0,1,0,14,1,25,1,0,1,7,16,2,1,8,1,1,12,1,0,24,1,1,1,0,1,1,5,1,2,6,2,1,1,13,26,1,2,6,0,0,5,1,11,1,2,4,0,1,1,0,0,4,0,6,0,1,3,1,3,2,3,17,0,0,3,1,1,3,3,3,3,4,2,2,0,1,1,4,2,6,1,1,9,2,1,0,0,1,3,1,0,3,3,1,3,6,0,4,1,1,14,1,0,1,1,0,2,1,6,0,5,0,4,1,4,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,53,42,20,18,16,18,21,6,35,16,20,16,19,18,21,18,104,25,33,88,46,33,80,23,61,36,20,5,71,64,43,17,35,19,19,63,41,46,47,37,34,20,35,20,57,37,59,52,58,44,21,5,1,2,12,1,1,7,1,2,11,11,1,1,1,3,2,1,2,1,28,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
Nematostella_5,3,9,3,20,2,1,4,9,3,22,1,4,3,7,2,1,1,0,47,25,25,1,24,3,5,6,33,2,3,0,0,25,30,6,0,3,1,25,18,3,3,3,2,8,6,4,0,45,18,33,3,7,11,44,4,36,6,4,44,18,2,4,2,34,3,7,33,34,51,11,59,44,4,36,27,4,44,37,41,26,21,68,1,1,0,14,42,47,8,1,23,21,1,22,31,24,45,1,32,23,24,23,22,16,23,129,36,44,80,59,11,33,58,29,75,8,33,25,8,5,1,0,0,7,35,78,8,1,22,14,49,57,20,74,1,1,1,1,1,1,1,1,1,1,21,24,68,45,21,1,50,22,53,3,6,8,1,8,8,3,1,1,1,1,5,7,9,8,3,8,8,28,1,8,3,6,3,8,3,8,6,6,8,8,28,1,2,8,3,8,26,3,3,8,27,3,6,6,8,8,3,5,6,3,2,6,0,2,9,8,1,2,8,8,8,28,6,10,8,1,10,3,8,3,3,3,6,6,8,1,4,1,1,1,1,1,2,1,1,1,1,1,4,1,1,1,1,5,1,2,2,1,1,3,1,4,1,1,2,3,1,1,1,1,1,1,3,1,1,3,1,4,4,2,1,1,1,2,3,1,1,1,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,19,2,3,1,1,0,2,0,2,0,2,0,2,1,2,2,1,33,1,1,2,7,4,1,4,1,21,3,11,0,0,1,0,19,1,33,1,0,0,11,23,2,1,11,1,1,17,1,0,34,1,1,1,0,3,1,9,1,2,6,2,1,1,18,36,1,2,10,0,0,8,1,16,1,2,5,0,1,3,0,0,5,0,7,0,2,3,3,3,2,3,17,0,0,3,2,2,3,3,3,3,6,2,2,2,3,3,5,2,7,3,3,9,2,1,0,0,1,3,2,2,3,3,3,3,6,0,7,3,1,14,3,1,1,3,0,2,3,6,0,7,1,4,3,5,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,68,46,25,23,21,23,21,9,45,21,20,20,24,23,24,23,129,36,44,106,64,44,93,30,78,47,25,8,79,81,55,22,46,24,24,66,51,58,57,47,45,25,45,25,70,43,74,52,73,54,26,7,1,6,16,7,5,11,1,6,12,15,5,1,5,9,6,1,6,5,28,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
Nematostella_6,3,9,3,21,2,1,4,9,3,23,1,4,3,7,2,1,1,0,47,25,26,1,25,3,5,6,33,2,3,0,0,26,30,6,0,3,1,26,18,3,3,3,2,8,6,4,0,46,18,34,3,7,11,45,5,37,6,4,45,18,2,5,2,35,3,7,34,34,53,11,61,45,5,37,27,4,45,37,42,27,21,71,1,1,0,14,43,49,8,1,23,22,1,23,31,25,47,1,33,24,25,24,23,16,24,132,37,45,82,61,11,34,59,30,78,8,34,26,8,5,1,0,0,7,35,81,7,1,22,14,51,59,20,77,1,1,1,1,1,1,1,1,1,1,21,25,70,46,22,1,51,23,54,3,6,8,1,8,8,3,1,1,1,1,5,7,10,8,3,8,8,28,1,8,3,6,3,8,3,8,6,6,8,8,28,1,2,8,3,8,26,3,3,8,27,3,6,6,8,8,3,5,7,3,2,7,0,2,9,8,1,2,8,8,8,28,6,10,8,1,11,2,8,3,3,3,6,6,8,1,4,1,1,1,1,1,2,1,1,1,1,1,4,1,1,1,1,5,1,2,2,1,1,3,1,4,1,1,2,3,1,1,1,1,1,1,3,1,1,3,1,4,4,2,1,1,1,2,3,1,1,1,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,20,2,4,1,1,0,2,0,2,0,2,0,2,1,2,2,0,34,1,1,2,7,5,1,4,1,22,3,11,0,0,1,1,19,1,34,1,0,0,11,24,2,1,11,1,1,17,1,0,34,1,1,1,0,3,1,9,1,2,6,2,1,1,19,37,1,2,10,0,0,8,1,17,1,2,5,0,1,3,0,0,5,0,7,0,2,3,3,3,2,3,17,0,1,3,2,3,3,3,3,3,6,2,2,2,3,3,5,2,7,3,3,9,2,1,0,0,1,3,3,2,3,3,3,3,6,0,7,3,1,14,3,2,1,3,0,2,3,6,0,7,2,4,3,5,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,71,46,26,23,22,24,21,9,46,22,20,20,25,24,24,24,132,37,45,108,66,45,94,31,81,48,26,8,79,84,56,23,47,25,25,66,53,59,58,49,44,26,47,25,72,43,77,52,75,55,27,7,1,6,18,5,5,11,1,6,12,17,5,1,5,9,6,1,6,5,28,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
Nematostella_7,0,0,0,13,0,0,0,0,0,12,0,2,0,2,0,0,0,0,27,12,12,0,14,0,0,2,19,0,0,1,0,12,11,0,0,0,0,12,11,0,0,0,0,9,0,1,1,23,17,21,0,2,9,30,3,14,0,0,30,11,0,3,0,14,0,2,21,21,24,9,26,30,3,14,0,0,30,0,17,11,10,34,0,0,1,7,18,23,9,1,9,11,1,12,17,12,23,0,20,13,12,11,12,9,11,57,14,30,44,26,9,21,31,12,38,9,21,12,9,9,1,1,2,1,19,35,9,1,8,10,23,25,9,33,1,1,1,1,1,1,1,1,1,1,17,12,30,19,11,1,21,12,20,0,0,0,0,0,0,0,0,0,0,0,9,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,3,0,1,2,0,2,0,1,0,1,1,0,0,0,1,21,1,1,0,2,3,0,1,0,12,1,9,2,1,1,2,9,0,21,1,1,1,8,12,0,0,9,1,0,8,0,1,21,1,1,1,1,2,0,6,0,0,0,0,0,0,11,21,1,0,7,1,1,9,0,8,0,0,7,1,0,0,0,1,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,34,26,13,9,11,13,2,1,19,11,1,14,12,13,9,11,57,14,30,44,26,30,31,12,38,30,12,9,19,35,21,12,29,14,12,10,23,20,18,23,26,13,23,8,25,9,33,1,30,17,11,0,0,0,16,0,0,0,0,0,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
