inchi,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,PC169,PC170,PC171,PC172,PC173,PC174,PC175,PC176,PC177,PC178,PC179,PC180,PC181,PC182,PC183,PC184,PC185,PC186,PC187,PC188,PC189,PC190,PC191,PC192,PC193,PC194,PC195,PC196,PC197,PC198,PC199,PC200,PC201,PC202,PC203,PC204,PC205,PC206,PC207,PC208,PC209,PC210,PC211,PC212,PC213,PC214,PC215,PC216,PC217,PC218,PC219,PC220,PC221,PC222,PC223,PC224,PC225,PC226,PC227,PC228,PC229,PC230,PC231,PC232,PC233,PC234,PC235,PC236,PC237,PC238,PC239,PC240,PC241,PC242,PC243,PC244,PC245,PC246,PC247,PC248,PC249,PC250,PC251,PC252,PC253,PC254,PC255,PC256,PC257,PC258,PC259,PC260,PC261,PC262,PC263,PC264,PC265,PC266,PC267,PC268,PC269,PC270,PC271,PC272,PC273,PC274,PC275,PC276,PC277,PC278,PC279,PC280,PC281,PC282,PC283,PC284,PC285,PC286,PC287,PC288,PC289,PC290,PC291,PC292,PC293,PC294,PC295,PC296,PC297,PC298,PC299,PC300,PC301,PC302,PC303,PC304,PC305,PC306,PC307,PC308,PC309,PC310,PC311,PC312,PC313,PC314,PC315,PC316,PC317,PC318,PC319,PC320,PC321,PC322,PC323,PC324,PC325,PC326,PC327,PC328,PC329,PC330,PC331,PC332,PC333,PC334,PC335,PC336,PC337,PC338,PC339,PC340,PC341,PC342,PC343,PC344,PC345,PC346,PC347,PC348,PC349,PC350,PC351,PC352,PC353,PC354,PC355,PC356,PC357,PC358,PC359,PC360,PC361,PC362,PC363,PC364,PC365,PC366,PC367,PC368,PC369,PC370,PC371,PC372,PC373,PC374,PC375,PC376,PC377,PC378,PC379,PC380,PC381,PC382,PC383
"InChI=1S/C66H75Cl2N9O24/c1-23(2)12-34(71-5)58(88)76-49-51(83)26-7-10-38(32(67)14-26)97-40-16-28-17-41(55(40)101-65-56(54(86)53(85)42(22-78)99-65)100-44-21-66(4,70)57(87)24(3)96-44)98-39-11-8-27(15-33(39)68)52(84)50-63(93)75-48(64(94)95)31-18-29(79)19-37(81)45(31)30-13-25(6-9-36(30)80)46(60(90)77-50)74-61(91)47(28)73-59(89)35(20-43(69)82)72-62(49)92/h6-11,13-19,23-24,34-35,42,44,46-54,56-57,65,71,78-81,83-87H,12,20-22,70H2,1-5H3,(H2,69,82)(H,72,92)(H,73,89)(H,74,91)(H,75,93)(H,76,88)(H,77,90)(H,94,95)/t24-,34+,35-,42+,44-,46+,47+,48?,49+,50-,51+,52+,53+,54-,56+,57+,65-,66-/m0/s1",8.40887465,3.904993877,2.647299559,5.281631481,4.256156385,5.931477065,2.354068385,3.710580817,4.18152503,1.779544988,2.521932919,2.479473067,2.31881968,3.975497697,2.551316213,3.32078738,3.04731376,2.168524391,2.691193201,3.045324228,3.570936742,2.342980988,2.801458455,2.293554193,2.465621553,1.282385541,1.676562859,3.441371133,2.479254407,3.122340562,3.257067515,2.153056515,2.198914319,2.218812869,3.003288063,2.742687891,2.539276603,1.125554036,2.802694123,2.885394776,1.920775271,2.133699361,1.804165231,2.058777148,2.506771911,2.951597211,2.100264731,2.033554433,2.208025558,3.111847991,2.073800934,2.613943495,2.113068475,2.485546986,2.285787457,2.556122819,3.004648347,2.572899909,3.206462178,2.931837091,2.432373187,2.280422958,2.007285237,1.816556925,2.403201342,2.136262195,2.495656036,2.558594505,2.62907603,2.689606593,2.426491353,2.591808004,2.252497346,2.980566839,2.538245885,2.441275314,2.336943987,2.519625397,1.971125882,2.51978394,2.448426679,3.047646754,2.475521883,2.044801651,2.687355862,2.605959849,3.05149003,2.321628377,2.029047179,2.123087561,2.518804986,1.959998219,2.698827449,2.300861377,2.14203413,2.58702422,2.170819538,2.45657027,2.329897972,2.174591243,1.872662287,2.539579482,2.508424525,2.098392621,2.78431435,2.246931381,2.420064959,2.568153506,2.44305327,2.529948546,2.488174077,2.31463913,2.975832523,2.597990037,2.32677327,2.301532775,2.261528511,2.133150287,2.459348943,2.349647861,2.606877291,2.513439243,2.444720333,2.362182706,2.398022777,2.38099543,2.391897929,2.221581118,2.414592903,2.115754951,2.458126066,2.551733059,2.99602304,2.302001707,2.666792284,2.474656378,2.301885423,2.458530499,2.656049999,2.265465082,2.498498388,2.62158187,2.297109036,2.458490417,2.387461651,2.479160843,2.324293791,2.609569722,2.49092542,2.273728957,2.192203255,2.303564152,2.053845228,2.544556877,2.56435576,2.424026946,2.414841806,2.459442315,2.555775018,2.57871583,2.549822446,2.351785394,2.314014551,2.489244992,2.426703134,2.173274173,2.237377341,2.257668761,2.363848331,2.574395219,2.333630789,2.537637838,2.185830575,2.591232139,2.336533846,2.587367984,2.253672834,2.371098411,2.836596304,2.543503278,2.320806749,2.650204453,2.340194655,2.42149954,2.315911746,2.637276459,2.466596619,2.427347374,2.394808711,2.627955083,2.693938113,2.547811029,2.09113436,2.390687108,2.285327443,2.338001168,2.405965743,2.36854638,2.36956409,2.539825146,2.336469064,2.452461454,2.268819661,2.433748343,2.497982435,2.360482628,2.392224987,2.382144337,2.293239584,2.331373819,2.36219006,2.450333131,2.489993488,2.516113947,2.303126982,2.522734135,2.518413444,2.375646398,2.383157298,2.322748658,2.37292654,2.204974029,2.515272213,2.333711802,2.471815303,2.264172657,2.461452391,2.369434814,2.300556946,2.422780458,2.20330226,2.366936035,2.644716871,2.371096351,2.374054031,2.27978358,2.545813481,2.454278042,2.416229368,2.485971124,2.540619404,2.511607974,2.356367092,2.514947032,2.303462172,2.489541812,2.351664267,2.40752079,2.340676997,2.424335704,2.360665768,2.323787606,2.452351944,2.357814254,2.471390005,2.396811099,2.271811799,2.386044439,2.335925526,2.399800953,2.375813138,2.52175877,2.396292273,2.350732534,2.32013054,2.248766393,2.535117365,2.465014513,2.430413068,2.382880993,2.509274379,2.346230494,2.399811611,2.37334442,2.391529035,2.410603058,2.283472715,2.359749662,2.395343041,2.38821545,2.33114107,2.34460746,2.379439447,2.49481922,2.352919218,2.45095866,2.407611226,2.353221127,2.45406501,2.39301568,2.389668351,2.375638985,2.346007941,2.412614494,2.381543723,2.404927009,2.419640603,2.456265366,2.401802967,2.373893172,2.381622818,2.386436816,2.431976359,2.437246706,2.357649806,2.479803198,2.417374802,2.459130075,2.434372613,2.381108132,2.419322543,2.427344285,2.471228466,2.429290829,2.365230734,2.424305762,2.47885989,2.436852839,2.381618656,2.445207409,2.417405515,2.424892034,2.412475336,2.421180838,2.384546358,2.369436648,2.401538799,2.426054304,2.363174156,2.370612929,2.425966328,2.383674798,2.389167828,2.414956404,2.394013836,2.430911099,2.437504059,2.435537055,2.381599763,2.460289622,2.487881205,2.39056054,2.407636401,2.440562647,2.418460844,2.394307001,2.424512225,2.398436173,2.409242788,2.406948124,2.398931,2.40510805,2.391846223,2.407847184,2.427911817,2.392322967,2.42054345,2.405556407,2.415306106,2.411204356,2.433386622,2.420191437,2.418349201,2.401291679,2.407658666,2.391300842,2.42231377,2.42434731,2.3947236,2.387985258,2.416369807,2.39874782,2.411923626,2.401572469,2.405720865,2.405158168,2.408605672,2.40850332,2.40627896,2.407859928,2.406115289,2.407203323,2.40271227
"InChI=1S/C46H65N15O12S2/c47-27-22-74-75-23-33(45(73)61-17-5-9-34(61)44(72)56-28(8-4-16-53-46(51)52)39(67)54-21-37(50)65)60-43(71)32(20-36(49)64)59-40(68)29(14-15-35(48)63)55-41(69)31(18-24-6-2-1-3-7-24)58-42(70)30(57-38(27)66)19-25-10-12-26(62)13-11-25/h1-3,6-7,10-13,27-34,62H,4-5,8-9,14-23,47H2,(H2,48,63)(H2,49,64)(H2,50,65)(H,54,67)(H,55,69)(H,56,72)(H,57,66)(H,58,70)(H,59,68)(H,60,71)(H4,51,52,53)/t27-,28-,29-,30?,31-,32?,33-,34-/m0/s1",3.304581917,5.917307104,3.927209939,4.976163253,4.250077749,5.416012959,2.424486355,3.88243897,3.951789522,2.979498992,1.971300568,2.600094389,2.495789053,2.630401473,0.924032757,2.92043058,2.38003774,1.314219141,2.072930238,2.464514741,3.854478124,2.259842878,2.894366366,2.256231111,2.038026332,1.756404678,2.381728943,2.63235682,2.342422329,3.312480345,3.613408399,2.43946112,2.278683461,2.616964557,2.899629467,3.034329733,3.07323212,1.483346188,2.223809757,2.912492295,2.226762223,2.155250633,1.792580579,1.842917642,2.648466717,2.545714011,2.148294426,2.466705364,2.243601835,2.326567214,1.781704641,2.491780197,2.412107175,2.622645937,2.093367227,2.419432908,2.964629642,2.592035124,2.337896264,2.768623397,2.715883368,2.027901664,2.224671985,2.393195321,2.351235698,2.39420274,2.409178214,2.601025591,2.374388282,2.453537492,2.056142221,2.820893176,2.536431198,2.672941733,2.833778395,2.126339403,2.168548228,2.452080011,1.971164147,1.931746146,2.405269865,2.794459711,2.408601575,2.378625821,2.345886026,2.437885348,2.942187511,2.242831152,2.480584813,2.107208667,2.498209469,2.237959765,2.411097512,2.423054514,2.259581373,2.808018523,2.134486549,2.089968722,2.343247838,2.501069447,2.259357138,2.12612461,2.404272753,2.408166437,2.765535048,2.239136568,2.500270066,2.458851594,2.565131291,2.457439909,2.243123256,2.414984685,2.443218641,2.248211615,2.306839818,2.253656925,2.213251446,2.484994077,2.624053737,2.611718658,2.566628407,2.180851663,2.315294731,2.509302946,2.260909616,2.284907609,2.617449741,2.482131562,2.45875844,2.165814524,2.522212579,2.344116366,2.529873895,2.412541992,2.857392685,2.353499441,2.61133104,2.3092197,2.295901055,2.290849097,2.419458604,2.389961066,2.128842949,2.427671001,2.275459678,2.364411649,2.042446074,2.464533459,2.599079976,2.30328596,2.316851419,2.414623997,2.102009447,2.423790555,2.445263809,2.456737625,2.201462813,2.29902248,2.361285958,2.72030252,2.32651444,2.48863249,2.477470999,2.311622427,2.604518108,2.367703885,2.115897902,2.069683457,2.553543397,2.643741716,2.471038746,2.476588557,2.131580161,2.622467698,2.222031298,2.56822307,2.320213008,2.34365117,2.772184797,2.565455089,2.483457364,2.618897038,2.272399096,2.35448221,2.614592255,2.400598749,2.505398683,2.211542924,2.437787461,2.594971918,2.508744637,2.515558205,2.185024917,2.279077357,2.418249794,2.445994839,2.553887001,2.347029134,2.336846784,2.526838318,2.351877745,2.430935178,2.32279749,2.366523465,2.399897709,2.492432018,2.529264331,2.478429078,2.185337823,2.350638101,2.320263227,2.595764945,2.347512861,2.534629986,2.490987988,2.387712777,2.636579688,2.375968509,2.257302587,2.365205518,2.422987841,2.404366933,2.441456688,2.209558701,2.436650757,2.36653537,2.375234584,2.311511573,2.326437886,2.535489896,2.248250841,2.461593597,2.646292724,2.39172912,2.505455552,2.343433974,2.565566459,2.383772016,2.327642666,2.474222574,2.61968921,2.385593002,2.324705893,2.496696299,2.293186472,2.461726743,2.349830261,2.463118906,2.321047261,2.302386145,2.285449551,2.31725993,2.336980399,2.430056092,2.379990577,2.478874428,2.21795762,2.420802369,2.251772331,2.433491421,2.307952149,2.528892559,2.38014725,2.304661561,2.367505595,2.258696295,2.478915736,2.467130268,2.490977306,2.292653775,2.521074689,2.34670287,2.405909394,2.403320666,2.322429738,2.43556681,2.310735057,2.393006576,2.406839607,2.510483353,2.311933973,2.390249961,2.362688415,2.436977386,2.453261627,2.538686535,2.421423581,2.424657998,2.369374332,2.333663531,2.282154603,2.336887449,2.394279449,2.438050366,2.363940905,2.411056976,2.489635842,2.380828541,2.313443138,2.392495523,2.349536514,2.387708319,2.420104661,2.464371031,2.389651282,2.507696295,2.552720278,2.461876441,2.500228163,2.490277359,2.472350247,2.436081154,2.511487059,2.692882634,2.394891306,2.373369471,2.470107606,2.527940322,2.387314501,2.466503554,2.443959524,2.411971058,2.362783916,2.442479257,2.322822233,2.432552828,2.388602788,2.323499778,2.327812609,2.392865348,2.486223891,2.268556788,2.327028699,2.493547257,2.392093135,2.485615589,2.454881321,2.443650385,2.367662799,2.465513356,2.519001788,2.325440121,2.399153845,2.485887454,2.504260307,2.406537436,2.402395107,2.399570572,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097
"InChI=1S/C39H54N10O14S/c1-4-16(2)31-36(60)42-11-29(55)43-25-15-64(63)38-21(20-6-5-18(51)7-22(20)46-38)9-23(33(57)41-12-30(56)47-31)44-37(61)32(17(3)27(53)14-50)48-35(59)26-8-19(52)13-49(26)39(62)24(10-28(40)54)45-34(25)58/h5-7,16-17,19,23-27,31-32,46,50-53H,4,8-15H2,1-3H3,(H2,40,54)(H,41,57)(H,42,60)(H,43,55)(H,44,61)(H,45,58)(H,47,56)(H,48,59)/t16?,17-,19+,23-,24-,25-,26-,27-,31-,32-,64?/m0/s1",3.988527023,6.162632192,4.227074675,4.719287231,3.604272541,5.813362599,1.961688705,3.312469912,3.667888625,2.786268692,1.316767852,3.16812322,2.440119416,2.793268758,2.357419991,2.617924637,2.621228922,1.932388101,2.255592884,2.240908867,3.715616652,2.199287084,2.561599382,2.503701408,2.378626048,1.851637448,2.202718656,3.021560412,2.445756952,3.146415263,2.63123975,2.43464895,2.173447258,2.935467914,2.695221993,2.513675845,2.920479505,1.202716478,2.489640823,2.801957635,1.772656135,2.345587773,1.623714285,1.636413685,2.821951644,2.331620265,1.755288011,2.420043159,2.20226675,2.590166045,1.937002695,2.394321077,2.087030666,2.665816921,2.018735623,2.183394149,2.7923891,2.532801011,2.485709415,3.201075992,2.586859794,2.059795327,2.341301466,2.722395118,2.302508604,2.355126867,2.579087825,2.426354618,2.560726489,2.825806468,2.269485515,2.742826328,2.313185504,2.817046347,2.908895834,2.369451388,2.400384871,2.289182482,1.831430586,2.25179639,2.310953575,2.519451159,2.573614177,2.422082003,2.28473553,2.522869681,3.220983858,2.17487823,2.397554677,2.150305462,2.630620509,2.056661802,2.537791388,2.444362837,2.275486859,2.798201086,2.24915545,2.278302972,2.160426893,2.424062526,2.161795327,2.359752337,2.354766588,2.419841666,2.79479513,2.341152181,2.538620951,2.50531502,2.622092308,2.521491844,2.479429076,2.364250754,2.454857534,2.35901607,2.375321979,2.274668093,2.254189563,2.426227099,2.658604012,2.590853825,2.612434633,2.32931402,2.253768027,2.585012821,2.397474127,2.414757766,2.602259173,2.405808821,2.474025286,2.322401474,2.395642761,2.501146685,2.377035315,2.422097985,2.689321572,2.286656567,2.618279917,2.377651892,2.501874451,2.221692982,2.505761374,2.399443332,2.283208463,2.366353782,2.377555379,2.433185239,2.125047252,2.436665151,2.668630564,2.384893685,2.31061465,2.369104055,2.189450403,2.356965829,2.551637227,2.509161861,2.427862359,2.295634616,2.395518143,2.81601823,2.402279575,2.381306677,2.365187069,2.357585469,2.471765997,2.272486311,2.398811728,2.281802641,2.434053997,2.506871478,2.59244155,2.382875005,2.412040128,2.688637583,2.173139149,2.446786527,2.375059113,2.364009793,2.715322277,2.617562139,2.357571991,2.572656722,2.376022446,2.348688241,2.652789365,2.375851819,2.483952625,2.326769728,2.590263277,2.463276429,2.613145506,2.585088011,2.169975265,2.35460344,2.243477237,2.418169672,2.446383816,2.327475674,2.307188329,2.505333988,2.422997066,2.470841841,2.413334968,2.409247561,2.45516232,2.430827979,2.450319366,2.265388505,2.334261555,2.353636542,2.314271576,2.554079857,2.435003892,2.440256615,2.47189912,2.456387252,2.569021129,2.380475213,2.375737143,2.545794567,2.504912372,2.38766886,2.394543136,2.246059365,2.336536234,2.4125145,2.390068984,2.334774535,2.444734775,2.450413179,2.260088565,2.495445781,2.429099093,2.36204413,2.478587121,2.351861673,2.598930089,2.464531776,2.452957575,2.425108082,2.587424889,2.528822955,2.357041242,2.485544481,2.297559149,2.45972207,2.351338585,2.469232187,2.377842124,2.444556003,2.41759634,2.364653833,2.347230956,2.42508357,2.409295373,2.469525578,2.386006901,2.323043694,2.341121145,2.42508318,2.428692932,2.467161736,2.419466963,2.317288944,2.374384328,2.264398848,2.56480362,2.457098085,2.483124127,2.318787346,2.463625137,2.370065338,2.392232672,2.328318983,2.390151018,2.432237803,2.410803741,2.383435973,2.429704316,2.532737406,2.282557987,2.294362971,2.400039812,2.439115404,2.34128523,2.553226443,2.425930763,2.396083867,2.49035387,2.345247799,2.395634015,2.308901676,2.293849634,2.423648933,2.362889918,2.399406503,2.477893785,2.335443506,2.332611784,2.35653481,2.386360908,2.431074174,2.436735828,2.572349318,2.365224281,2.513288621,2.521158067,2.599673878,2.457962489,2.459874661,2.478122711,2.471632314,2.484028769,2.436573073,2.307202979,2.432696249,2.492522082,2.419132518,2.393246976,2.471408777,2.432549776,2.399580472,2.404428835,2.449049236,2.363114597,2.412844229,2.369004507,2.36480037,2.362579443,2.395300621,2.477205616,2.297314391,2.350143688,2.492884335,2.409041558,2.452974049,2.447770721,2.432509031,2.375002118,2.516211494,2.560156176,2.35473409,2.409035421,2.44072414,2.473783555,2.390185042,2.413154034,2.40217552,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097,2.406148097
"InChI=1S/C66H103N17O16S/c1-9-35(6)52(69)66-81-48(32-100-66)63(97)76-43(26-34(4)5)59(93)74-42(22-23-50(85)86)58(92)83-53(36(7)10-2)64(98)75-40-20-15-16-25-71-55(89)46(29-49(68)84)78-62(96)47(30-51(87)88)79-61(95)45(28-39-31-70-33-72-39)77-60(94)44(27-38-18-13-12-14-19-38)80-65(99)54(37(8)11-3)82-57(91)41(21-17-24-67)73-56(40)90/h12-14,18-19,31,33-37,40-48,52-54H,9-11,15-17,20-30,32,67,69H2,1-8H3,(H2,68,84)(H,70,72)(H,71,89)(H,73,90)(H,74,93)(H,75,98)(H,76,97)(H,77,94)(H,78,96)(H,79,95)(H,80,99)(H,82,91)(H,83,92)(H,85,86)(H,87,88)/t35-,36-,37-,40-,41+,42+,43-,44+,45-,46-,47+,48-,52-,53-,54-/m0/s1",3.55118777,6.084153983,4.807000961,5.622755866,3.944165891,5.927610207,2.337879404,4.347659339,3.931509935,2.617979038,1.899702605,1.818596576,2.920920189,3.216377992,1.751905646,2.892169686,2.517750625,1.661274066,2.290481889,2.484180541,3.809633864,2.192755531,2.942203616,2.812403976,2.123932777,1.327167265,2.791535621,3.021041625,1.823619509,3.186131345,3.376981032,2.544865701,2.02696832,1.970539282,2.877034575,2.627868081,3.317342032,1.671857495,2.486646942,2.8910686,1.618388613,2.609158951,1.873812031,0.977197853,2.04955558,2.374323119,1.815446521,2.575148972,2.502313486,2.651471445,1.614143203,2.529601517,2.113581546,2.639880102,2.173655697,2.742078748,2.919689323,2.726072957,2.49129724,2.78101739,2.534098595,1.861142356,2.526692722,2.676218555,2.633179606,2.33932358,2.493352471,2.416950963,2.208683773,2.592149987,2.285140932,2.768093513,2.477495122,2.978474803,2.785188061,1.93589713,2.105629803,2.339722365,2.109716843,2.13872729,2.196500027,2.69112879,2.650925907,2.193797465,2.264383205,2.315519412,3.333122717,2.176475116,2.411172943,2.370125521,2.618367263,2.235413431,2.63583218,2.629249808,2.00914308,2.70951194,2.237195293,2.096079389,2.298693539,2.721170632,2.240743749,2.188532763,2.445373202,2.379395644,2.767651506,2.289235097,2.434008087,2.522545487,2.615963105,2.260993965,2.215430741,2.343960131,2.554151359,2.108607042,2.294041753,2.404991502,2.231852009,2.476812287,2.813625377,2.669805156,2.533759589,2.296677794,2.278772708,2.70009502,2.192278631,2.325101584,2.562150865,2.291506094,2.278521579,2.308707967,2.457207605,2.444693709,2.284877476,2.452620644,2.843511223,2.336675769,2.675531459,2.30068612,2.628185093,2.348742961,2.34253588,2.413202812,2.342461835,2.438557679,2.387830856,2.319880575,2.005119948,2.433213999,2.541886602,2.405224887,2.326434281,2.293407284,2.165836499,2.522864639,2.429531877,2.485102249,2.407849932,2.435099805,2.461611123,2.974086789,2.375170839,2.628594881,2.59349052,2.335244329,2.525543077,2.322629064,2.28193736,2.133407578,2.498752074,2.608579203,2.582623704,2.578984614,2.089299588,2.5290143,2.146953803,2.52661452,2.366840003,2.343405367,2.791085839,2.694911091,2.440456123,2.479163513,2.263626198,2.45122456,2.650662861,2.492900384,2.540130079,2.086223367,2.57411668,2.574031066,2.544554956,2.438020069,2.074500924,2.405827319,2.477030939,2.486504604,2.509402925,2.252349209,2.35072823,2.479169348,2.310127606,2.398008526,2.331080514,2.379758956,2.46952025,2.472906941,2.545720498,2.441170839,2.209416926,2.308501691,2.354552767,2.634889331,2.280529899,2.535286158,2.535668058,2.313291638,2.626372144,2.328675166,2.286041818,2.507451992,2.527505211,2.353575809,2.392959023,2.26444673,2.381897167,2.444368909,2.307995306,2.288227725,2.437096261,2.533981285,2.29380817,2.384619521,2.515703872,2.41213856,2.459137353,2.326692971,2.607641083,2.414399077,2.518125136,2.434918356,2.631878893,2.40892139,2.325574185,2.574115075,2.357385386,2.362797928,2.346178419,2.481185795,2.302417931,2.431615885,2.322207307,2.35896696,2.292240356,2.453755034,2.402999966,2.488640011,2.293949494,2.396864098,2.255337341,2.469149334,2.415444896,2.575906734,2.362778168,2.317781447,2.398308734,2.272881484,2.514471745,2.46375372,2.535916806,2.319277339,2.574084019,2.347221949,2.417819624,2.350339421,2.336441297,2.485861474,2.288588706,2.382175455,2.389400004,2.474902584,2.277804177,2.325665396,2.349096413,2.513176506,2.387645654,2.553774468,2.465317301,2.4752051,2.499927031,2.40836207,2.332448345,2.309868962,2.363493211,2.386185602,2.403014243,2.366699009,2.48939998,2.237059217,2.330311485,2.369328771,2.402344296,2.41723172,2.3740754,2.528646499,2.381707735,2.53582701,2.53706717,2.590808625,2.421004344,2.545139693,2.519910581,2.53231602,2.556565853,2.700447978,2.411823857,2.420117838,2.47153989,2.510936831,2.427111602,2.46087982,2.427636136,2.391284846,2.323790112,2.450612977,2.331923508,2.468063369,2.40340703,2.281233023,2.32909406,2.384545739,2.55859665,2.190225426,2.2803933,2.526750331,2.365136661,2.503306835,2.475521848,2.456229262,2.408670201,2.420540367,2.458415332,2.346546487,2.381096269,2.559670442,2.468964938,2.37355074,2.388978854,2.403789513,2.402795691,2.403813437,2.409964219,2.407948274,2.408215263,2.4055341,2.402429478,2.408318678,2.404432878,2.406917048,2.404928495,2.406355695,2.39934618,2.401929533,2.405190983,2.407798053,2.404981544,2.408816257,2.402933022,2.402393218,2.408210459,2.409415328,2.403998724,2.406270545,2.40569544,2.406835656,2.406424935,2.40620732,2.405606633,2.405408061,2.406030059,2.405793349,2.406094704,2.405919906,2.408916258
