inchi,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,PC169,PC170,PC171,PC172,PC173,PC174,PC175,PC176,PC177,PC178,PC179,PC180,PC181,PC182,PC183,PC184,PC185,PC186,PC187,PC188,PC189,PC190,PC191,PC192,PC193,PC194,PC195,PC196,PC197,PC198,PC199,PC200,PC201,PC202,PC203,PC204,PC205,PC206,PC207,PC208,PC209,PC210,PC211,PC212,PC213,PC214,PC215,PC216,PC217,PC218,PC219,PC220,PC221,PC222,PC223,PC224,PC225,PC226,PC227,PC228,PC229,PC230,PC231,PC232,PC233,PC234,PC235,PC236,PC237,PC238,PC239,PC240,PC241,PC242,PC243,PC244,PC245,PC246,PC247,PC248,PC249,PC250,PC251,PC252,PC253,PC254,PC255,PC256,PC257,PC258,PC259,PC260,PC261,PC262,PC263,PC264,PC265,PC266,PC267,PC268,PC269,PC270,PC271,PC272,PC273,PC274,PC275,PC276,PC277,PC278,PC279,PC280,PC281,PC282,PC283,PC284,PC285,PC286,PC287,PC288,PC289,PC290,PC291,PC292,PC293,PC294,PC295,PC296,PC297,PC298,PC299,PC300,PC301,PC302,PC303,PC304,PC305,PC306,PC307,PC308,PC309,PC310,PC311,PC312,PC313,PC314,PC315,PC316,PC317,PC318,PC319,PC320,PC321,PC322,PC323,PC324,PC325,PC326,PC327,PC328,PC329,PC330,PC331,PC332,PC333,PC334,PC335,PC336,PC337,PC338,PC339,PC340,PC341,PC342,PC343,PC344,PC345,PC346,PC347,PC348,PC349,PC350,PC351,PC352,PC353,PC354,PC355,PC356,PC357,PC358,PC359,PC360,PC361,PC362,PC363,PC364,PC365,PC366,PC367,PC368,PC369,PC370,PC371,PC372,PC373,PC374,PC375,PC376,PC377,PC378,PC379,PC380,PC381,PC382,PC383,PC384,PC385,PC386,PC387,PC388,PC389,PC390,PC391,PC392,PC393,PC394,PC395,PC396,PC397,PC398,PC399,PC400,PC401,PC402,PC403,PC404
"InChI=1S/C66H75Cl2N9O24/c1-23(2)12-34(71-5)58(88)76-49-51(83)26-7-10-38(32(67)14-26)97-40-16-28-17-41(55(40)101-65-56(54(86)53(85)42(22-78)99-65)100-44-21-66(4,70)57(87)24(3)96-44)98-39-11-8-27(15-33(39)68)52(84)50-63(93)75-48(64(94)95)31-18-29(79)19-37(81)45(31)30-13-25(6-9-36(30)80)46(60(90)77-50)74-61(91)47(28)73-59(89)35(20-43(69)82)72-62(49)92/h6-11,13-19,23-24,34-35,42,44,46-54,56-57,65,71,78-81,83-87H,12,20-22,70H2,1-5H3,(H2,69,82)(H,72,92)(H,73,89)(H,74,91)(H,75,93)(H,76,88)(H,77,90)(H,94,95)/t24-,34+,35-,42+,44-,46+,47+,48?,49+,50-,51+,52+,53+,54-,56+,57+,65-,66-/m0/s1",8.965787563,3.755903899,5.289388488,7.320407932,4.427552211,6.336931862,4.810392107,3.809018546,2.413823825,2.712720386,1.927654326,3.498684654,4.601083768,2.974360762,3.360048148,1.476359358,1.835165517,2.424249976,3.357058445,3.327439166,3.945400346,2.340974389,1.5396184,2.499166879,3.140970171,3.396957077,2.701646738,3.194454313,2.136092527,2.097710678,1.857629022,3.366754098,3.143740134,4.086378173,3.48154544,2.739286599,1.791307769,3.308746049,2.08047225,1.538714805,2.223721645,2.652296119,3.464313109,2.682080109,2.330074491,3.735829035,2.664029785,3.188027819,2.909757782,3.408823292,2.678806212,3.088489678,2.456861023,2.750033813,2.508204139,3.773208306,3.099060287,2.032779315,3.079118141,3.798176925,3.007618001,3.339740097,2.513248485,2.533975756,2.49229625,3.608550032,3.409601633,3.771016327,2.859352779,3.349073191,3.066261946,3.262831043,2.719444435,2.561329772,2.67480163,2.468149726,2.779080853,3.200697208,2.790105319,3.377498383,2.764454577,3.400851769,3.072755592,3.153810102,2.992251225,2.929892274,2.722702153,3.439875903,3.219225127,2.703163556,2.360083882,2.810390909,3.233949336,3.014592072,2.941655102,2.560498743,2.917468592,2.892617493,2.747147421,2.712164594,2.577337597,2.82053748,2.56820197,2.897809697,3.044283103,2.875744495,2.919813338,2.957020081,3.039945715,3.16948515,2.944084471,2.984378069,3.32996745,2.976797666,3.091215082,3.161449045,2.712969766,2.807686011,2.960629379,2.11895038,3.016015144,3.039601092,2.834550285,3.02492588,2.724103114,3.189197728,2.752900852,3.05950036,2.928038576,2.713065727,2.573271679,3.033653063,2.582374445,2.647114324,3.081974383,2.902913002,2.856841588,3.115706826,3.182199191,2.961326046,2.973439371,2.890240554,3.068877578,2.968068811,3.090901112,2.770976926,3.474968722,3.210526706,2.828925654,2.815910216,2.63213511,2.855110956,2.914754106,3.198937818,3.063530493,2.740291068,3.084016039,3.084829743,2.995823929,3.198778044,3.114409014,2.879666995,2.902954936,2.614395969,3.368552885,2.765184121,2.888013527,2.470691845,2.598356192,2.902706726,2.985574631,2.894315818,3.172277183,3.20563383,3.015738006,2.652650806,2.68415786,2.932603117,2.665854756,2.868372405,2.781838183,2.760825083,3.038564659,2.683181957,3.027164533,3.21548602,2.891602387,2.698326209,2.989538246,2.754408499,2.987583535,3.108451771,2.816580407,2.795088834,2.90661605,2.946027511,2.94344519,3.106166675,2.878974688,2.797830517,3.061062832,3.057159751,2.608271705,2.986157052,2.968212279,2.781515031,2.960785831,2.761238162,2.750982031,2.977159342,3.000960464,3.074349191,2.909137825,3.021795899,2.853264127,3.051523351,2.91345636,2.988379902,2.781779727,2.793921002,2.951607586,2.991209359,3.042719747,3.086359956,2.866501161,2.961741269,2.80096916,3.033776676,2.813690142,2.796687182,3.052900312,3.063405848,2.897218829,2.959263897,3.071667249,3.171144181,2.952979588,2.853637041,2.721506381,2.962475389,3.078566171,2.761884523,2.972843313,2.880443689,2.957422027,2.952759441,3.07664922,3.112411347,3.024871102,2.907745424,2.900374663,3.005515498,2.991495376,2.985465486,2.664381645,2.837912455,2.931366219,2.861321193,3.047571836,2.830305465,2.894333494,3.064053612,2.750647245,2.993847031,2.878069573,3.077038962,2.972081059,2.87677552,2.948957948,3.071050267,2.828195624,2.92092465,2.732505153,2.939143392,2.932764644,2.924372837,2.943657005,2.924697015,2.943747691,2.902573061,2.904586247,2.953984728,2.86632932,2.96605909,2.891615614,2.921212195,2.882746841,2.915758347,3.064607675,2.899390968,2.684924869,2.798653461,2.994404003,2.971948216,3.001710116,2.942002122,3.034436428,2.958469645,2.82906689,2.958468317,2.911478906,3.018251898,2.922428438,2.84709717,2.915729346,2.967391703,2.807612843,2.873714985,2.91876424,2.734069179,3.068453309,2.770842349,2.909366049,2.988703904,2.90653491,2.956978431,2.823177293,2.883798187,2.835848933,2.912290204,2.943716539,2.887342067,2.876618352,2.84117358,2.953310527,3.023644456,2.990343389,2.82296556,2.968144225,3.060372458,2.993386703,2.999987061,2.989140267,3.007613894,2.925067557,2.893614494,2.871789202,2.862470746,2.992422365,2.848595549,2.929339134,2.885134479,2.959976645,2.891833139,2.881874981,2.933184394,2.959752952,2.967798595,2.905632904,2.985282739,2.901494131,2.914794045,2.925879812,2.905611551,2.914928511,2.859356527,2.963528182,2.88456093,3.029494702,2.87043583,2.867885859,2.928433941,2.759632252,2.940478104,2.907239502,2.932016821,2.89505811,2.955726985,2.888100672,2.993533355,2.97300444,2.918513979,2.848309013,2.977630412,2.913379263,2.882548567,2.960531666,2.897436048,2.95426291,2.898650177,2.9189454,2.907216101,2.841922191,3.000087191,2.917875082,2.927576332,2.938012775,2.946102127,3.021283084,2.94947318,2.901262568,2.936891612,2.873715429,2.89833009,2.986184855,2.874297817,2.810514705,2.80370598,2.89606041,2.924947445,2.917155939,2.938558147,2.891481332,2.929961103
"InChI=1S/C46H65N15O12S2/c47-27-22-74-75-23-33(45(73)61-17-5-9-34(61)44(72)56-28(8-4-16-53-46(51)52)39(67)54-21-37(50)65)60-43(71)32(20-36(49)64)59-40(68)29(14-15-35(48)63)55-41(69)31(18-24-6-2-1-3-7-24)58-42(70)30(57-38(27)66)19-25-10-12-26(62)13-11-25/h1-3,6-7,10-13,27-34,62H,4-5,8-9,14-23,47H2,(H2,48,63)(H2,49,64)(H2,50,65)(H,54,67)(H,55,69)(H,56,72)(H,57,66)(H,58,70)(H,59,68)(H,60,71)(H4,51,52,53)/t27-,28-,29-,30?,31-,32?,33-,34-/m0/s1",5.034955863,6.220560816,1.601255094,5.941677412,4.806370736,5.387469561,3.514654846,4.079685846,1.644560339,3.38325081,2.432741311,2.432456343,2.874490342,3.701493544,3.26601463,0.794510589,2.686535252,2.456179908,3.463990213,3.110583101,3.523390806,2.498724463,2.465856864,2.501865138,2.00642528,3.91332394,1.769536109,2.734169611,2.823871367,2.79077997,2.788559308,3.366117915,2.471395815,3.884235539,2.895394461,2.627191473,2.136878223,3.720800074,2.749192255,2.857875661,2.51800961,3.119388411,3.718474128,3.002693097,2.230211202,3.553167036,2.576446026,3.164207597,2.686175207,2.969949272,2.964648843,2.680548855,2.723867588,3.109356854,2.528206066,3.733376146,2.810223917,2.076702112,3.048753921,2.723816137,3.108421811,2.786499864,2.813486971,2.573296347,2.616137088,3.13166089,2.904461419,3.165197347,3.043613849,3.505955406,2.759458401,3.415248056,2.971546847,2.494915875,2.929605062,2.270707804,3.244547217,2.932068927,2.565357379,3.070402713,3.046242508,3.00141109,3.025643417,3.049125586,2.956454177,3.355592469,2.917422032,2.958987301,3.156381717,2.628617245,2.594633832,2.95171542,2.909615015,2.670301233,3.088617694,3.079833331,3.029089102,3.127110509,2.923816634,2.745647867,2.81726971,2.961918602,3.18551498,3.343471215,3.034131435,2.635685841,2.859303975,2.661204917,3.1529829,2.947119015,3.193814113,3.064486713,3.36693981,2.972700357,3.35503742,3.056143201,3.030828957,2.862345414,2.947149316,2.472193531,2.909813771,3.303826765,2.468925053,2.883424082,2.833082867,2.930225296,2.581090463,2.945877238,3.002300609,2.804286754,3.062449094,2.985571117,2.788403958,3.052373631,2.974115104,2.949291147,3.214247252,2.845821693,3.032786718,3.130311873,2.728838536,3.1304683,3.092215983,3.084471405,2.923595064,2.972511182,3.135153035,3.101832799,2.777784517,2.933233994,2.813100866,2.892673211,2.905623443,3.44724948,2.600345527,2.734706876,2.9208707,3.135695098,2.94484474,2.958352287,3.047335327,2.783398957,2.711291961,2.769990655,3.166873234,2.925788862,2.911881416,2.747924985,2.6244578,2.912315615,2.846209637,2.830246653,3.059926637,3.346023188,3.014727737,2.833208832,3.029904654,3.099220711,2.614943998,2.99781071,3.007906891,2.910848929,2.924383069,2.982685358,2.81044153,3.093535137,2.845498624,2.84033776,3.019559918,3.004367931,2.710619718,3.077458753,2.837845625,2.958826768,2.832524935,3.024891615,2.774829792,3.130673928,2.898320203,2.640690728,2.863406955,3.048002133,2.822651417,2.902764005,2.897419826,2.720150966,2.877455143,2.961324142,2.897007988,3.074462296,3.031529309,2.992529522,2.906506879,3.043399618,2.955074867,2.839644822,2.830547943,2.682749391,2.714990287,2.948886182,2.836425026,3.073850426,2.910894786,2.88005628,2.994420811,2.87980118,2.960871915,2.842852686,2.766125352,2.919975916,2.902328306,3.094516603,2.898123076,3.011437483,3.169512345,2.926209749,2.592014166,2.824164721,2.77126807,3.057134987,3.049345521,2.847259957,2.971505084,2.864597715,2.931075214,3.113560847,3.091252141,2.954001055,2.843089121,2.819866972,2.961309069,2.762885219,2.979651325,2.904045882,2.733119033,2.799147316,2.961485396,2.775576297,3.18653667,2.883052489,2.91388078,2.998436471,2.923346443,2.925334333,2.940452613,2.966975763,2.953911623,2.826746533,2.913180791,2.913011911,2.936342756,2.944670291,2.871902893,3.005873611,3.054063352,2.924520437,2.978253469,3.049836363,3.077006826,2.819701297,2.869749417,2.866217595,2.915595002,2.973415821,3.007917122,2.927461484,3.016900297,3.03615141,3.034315187,2.93343725,2.814261507,3.01722359,2.857200962,3.008334282,3.019944934,2.928720665,2.922228645,2.898060767,2.894514338,2.886584328,2.883501635,2.911509528,2.927196038,2.939218504,2.88719516,2.896386071,2.950235595,2.930914227,2.988699737,3.049496173,2.790843972,2.873535483,2.876731079,2.980401279,2.815268584,3.083190889,2.808872312,2.782220068,2.87761368,3.02926205,3.092803811,2.932089668,2.927202531,2.931026983,2.936802127,3.091708774,2.971453774,2.802349771,3.010237491,2.842304929,2.911690254,2.804225359,3.042786062,3.061802121,3.048435692,2.927121435,2.70642239,2.950358422,3.014302982,2.762843123,2.835750848,2.846229213,3.128802075,3.093550684,3.054769684,3.055918711,2.835485769,3.000502788,2.866442533,3.0131831,2.920489782,2.861709124,3.034854272,2.922499842,3.093764951,3.057428576,2.737634866,2.958619054,2.899934537,2.861433011,2.929585963,2.891435017,2.695590976,2.838265766,2.856772113,2.919779831,3.039191054,2.917351508,2.947929014,2.95024504,2.937407505,2.972054796,2.869755121,2.926463942,2.938589766,2.890298768,2.917160248,2.918907534,2.923181527,2.9208248,2.922527764,2.92372054,2.922118357,2.924899425,2.924366208,2.921954572,2.921673109,2.922490323,2.925672697,2.926032973,2.922333244,2.923974991,2.92242165,2.925594036,2.930132002,2.918351282,2.922586269,2.919826036,2.924198103,2.920644788,2.919425029,2.924062952,2.921644942,2.922550289
"InChI=1S/C39H54N10O14S/c1-4-16(2)31-36(60)42-11-29(55)43-25-15-64(63)38-21(20-6-5-18(51)7-22(20)46-38)9-23(33(57)41-12-30(56)47-31)44-37(61)32(17(3)27(53)14-50)48-35(59)26-8-19(52)13-49(26)39(62)24(10-28(40)54)45-34(25)58/h5-7,16-17,19,23-27,31-32,46,50-53H,4,8-15H2,1-3H3,(H2,40,54)(H,41,57)(H,42,60)(H,43,55)(H,44,61)(H,45,58)(H,47,56)(H,48,59)/t16?,17-,19+,23-,24-,25-,26-,27-,31-,32-,64?/m0/s1",5.803938304,6.177103667,1.08298671,6.059191786,3.920670371,5.299688493,4.685037031,3.468038594,1.952076818,2.851915577,2.739602021,2.947910919,2.570113438,3.302442395,3.937320342,1.759885061,1.986321491,1.995236592,3.766832755,2.998214957,3.361590543,2.767072657,2.112141236,1.876376225,2.523189234,3.779586231,2.60959363,2.625603832,2.263496894,2.670391741,3.097064169,3.093202351,2.683029102,4.265369585,3.557687771,2.390785411,1.597684113,2.85129443,2.614882027,2.995998397,2.152180176,3.126189869,3.41239471,2.831913977,2.473530813,3.442806765,2.535547136,3.400274673,2.493983553,2.92580078,3.010877135,2.872194748,2.397541614,3.214482272,2.776145438,3.772168258,3.020180307,2.229571613,3.124745525,3.144956514,3.260726196,2.783906982,2.678730376,2.716277921,2.664173946,3.24336959,2.879940877,3.593509049,3.310904022,3.511192136,2.359152745,2.948571227,2.923356683,2.998609588,2.888161663,2.767193306,2.985434165,2.617265519,2.712529609,2.855661203,2.762196737,2.666125598,2.998344487,3.132521901,3.069470746,3.210802411,3.047412894,2.835996175,3.069143772,2.484528485,2.433567719,2.728434256,3.072338311,3.116309328,3.211003642,2.83102138,2.835362902,2.989805549,2.681473974,2.9203958,2.702783749,2.814871136,3.167039401,3.467329329,3.235497692,2.88905588,3.080196113,2.680491791,3.251703095,3.2460627,2.895560918,2.962242787,3.176507691,2.91612369,3.440620974,2.992984743,3.093036947,2.913784398,2.873638204,2.67799831,2.913897396,3.234835722,2.663316176,2.72128101,2.830808841,2.828666654,2.668109092,2.835689055,2.702467888,2.747820615,2.768238293,3.093071951,2.701147301,3.144460905,3.027496303,2.935983891,2.967950632,2.914300068,2.798527635,3.016807424,2.739876553,3.199726982,3.071297163,3.002407446,2.834298474,2.81931011,3.002134986,3.042595529,2.844962105,2.883227474,2.68497238,2.732793191,3.072161539,3.374034875,2.768267235,2.790283315,2.865642659,3.045598065,2.948077539,2.980237736,2.934746144,3.021124165,2.868557826,2.847202273,3.165640314,2.908038026,3.006395387,2.964962717,2.831947535,2.850486366,3.025561926,3.043962052,3.045221893,3.191783201,3.21831666,2.985308012,2.853714384,2.809338905,2.85602479,2.776317252,2.872688102,2.7682491,2.974838559,2.825265178,2.778514463,2.955634574,2.925553292,2.891190521,3.065142884,3.028349707,2.825384048,3.013003893,2.884840566,2.930335861,2.871740406,3.16713276,2.974060461,3.121748914,3.089802342,2.719569506,2.861919122,2.967047035,2.857273887,2.7780541,2.881348083,2.79392072,2.949621076,3.015481796,2.943691632,2.980235535,2.791088519,2.93604883,2.906504332,3.011410896,2.986750337,2.921402916,2.902417469,2.796054869,2.738976634,2.773164496,2.912304554,3.011498635,2.987686579,2.79578992,3.074656533,2.946280218,2.916809948,2.860888092,2.833178947,2.871355339,2.878085743,3.043182249,2.888736201,2.915691128,3.160539689,2.882902537,2.640900371,2.92970616,2.65373885,2.943334118,3.036134871,2.99335032,2.882631723,2.75336399,2.987083152,3.117675626,3.034365401,2.779138824,2.983608057,2.914947636,2.873465241,2.885186724,3.031694972,2.882446659,2.778024192,2.799068547,2.960244904,2.869716791,3.098467206,2.875188713,2.925087069,2.902561261,2.906262031,3.035935747,2.926757352,3.012878276,2.999307987,2.867599627,2.994213457,2.970105298,2.967181369,3.02792654,2.788494056,2.998711393,3.051593424,3.018089125,2.814097681,3.017724972,3.057162155,2.783179467,2.820261077,2.905679013,2.937964515,2.977582143,2.939848183,2.945289208,2.99072989,2.974279067,2.982589639,2.895239717,2.795930215,2.971345508,2.820708023,2.928131582,2.983503014,2.8858549,2.936846073,2.94705434,2.951413103,2.9474158,2.908515318,2.896727951,2.845581129,2.939736228,2.853132724,2.906291618,2.966061038,2.88555731,3.025980665,2.970488479,2.85313205,2.839112698,2.878520204,3.000649612,2.877973315,3.138142434,2.789493087,2.830399611,2.825142285,3.013241987,3.055671373,2.90408079,2.881825816,2.936937784,2.882345036,3.11265215,3.096161608,2.809994575,2.925708915,2.883786183,2.89683542,2.816113896,2.94703145,3.024791252,3.051905142,2.932645034,2.773756898,2.952107942,2.95884542,2.805315545,2.850463897,2.79667014,3.093457384,3.052170228,2.920352181,3.053275345,2.896780097,2.96019821,2.889450286,2.980170154,2.917424846,2.887366243,3.034425076,2.924083908,3.00273068,3.030961236,2.87484706,2.974891139,2.885748753,2.868848288,2.951168266,2.896484807,2.756582369,2.876292662,2.884493292,2.909296523,3.006674179,2.921913521,2.893305216,2.961806642,2.943824288,2.952980315,2.856421179,2.939828026,2.922091259,2.889092898,2.942240028,2.885406603,2.94996171,2.85325254,2.942240734,2.890309949,2.887858848,2.954093307,2.918027884,2.939154298,2.920172738,2.920535708,2.972848243,2.996643391,2.926170028,2.962091154,2.983015337,3.015106407,3.005777518,2.917709045,2.958127056,2.933291035,2.903780689,2.917347344,2.9327074,2.914997304,2.914555904,2.914232587
"InChI=1S/C66H103N17O16S/c1-9-35(6)52(69)66-81-48(32-100-66)63(97)76-43(26-34(4)5)59(93)74-42(22-23-50(85)86)58(92)83-53(36(7)10-2)64(98)75-40-20-15-16-25-71-55(89)46(29-49(68)84)78-62(96)47(30-51(87)88)79-61(95)45(28-39-31-70-33-72-39)77-60(94)44(27-38-18-13-12-14-19-38)80-65(99)54(37(8)11-3)82-57(91)41(21-17-24-67)73-56(40)90/h12-14,18-19,31,33-37,40-48,52-54H,9-11,15-17,20-30,32,67,69H2,1-8H3,(H2,68,84)(H,70,72)(H,71,89)(H,73,90)(H,74,93)(H,75,98)(H,76,97)(H,77,94)(H,78,96)(H,79,95)(H,80,99)(H,82,91)(H,83,92)(H,85,86)(H,87,88)/t35-,36-,37-,40-,41+,42+,43-,44+,45-,46-,47+,48-,52-,53-,54-/m0/s1",5.029876267,6.133421095,0.696977022,7.062814854,4.330479335,5.833328288,4.138715561,4.580831256,3.117555898,3.23305763,2.827138119,2.416076096,3.180474922,3.487439276,3.357518897,1.638474423,2.258999995,2.225674959,3.435757114,2.854601963,3.826186622,3.077375498,2.766879662,2.988978778,2.185696409,4.260829125,2.407486865,3.137476251,3.000994988,3.059401107,2.549355808,3.577612781,2.572730611,4.525743597,3.507688386,2.938604618,1.487674144,3.196396119,2.457867372,2.599044942,2.922725956,3.142536694,3.845269604,2.734586671,2.280016924,3.395706632,2.119639387,3.720195029,2.444734468,2.9941288,3.043706542,2.438186098,2.452450465,3.505123229,2.427705882,4.169467402,2.774009071,2.392661462,3.307475942,2.820811613,3.446809622,2.51314557,2.86592349,2.86058735,2.448217849,3.452293222,2.793776626,3.286096901,2.861541245,3.719218649,2.35395979,3.362857809,3.110290346,2.923121495,3.034167081,2.25328578,3.285835141,2.911415858,2.827692658,2.949746416,2.790881818,2.848771414,2.504692205,3.535525046,2.968086368,3.176400018,3.218962308,2.955485324,2.997229171,2.343804399,2.551695994,3.141861617,3.09169318,2.978427661,3.321697664,2.835643149,3.114449801,3.290675366,2.593089248,2.938899276,2.783029435,2.986108907,2.862002675,3.399144508,3.098787078,2.542720675,2.83232042,2.807455126,3.026918857,3.149028483,2.79109073,3.03295815,3.344504434,2.782495711,3.418846796,2.948184873,3.253748497,3.061891989,3.008181675,2.805981806,2.809215989,3.082972224,2.512899669,2.893334238,2.879206008,2.845347327,2.732698477,2.749874905,2.976532104,2.799610872,2.685507619,2.756270941,3.041055448,3.085463544,3.225423584,2.885127646,2.950159125,3.075220978,2.985576431,3.365654265,2.737862832,3.357771864,2.897361391,2.925812818,2.710810966,2.972870871,3.025650108,3.048969097,2.750361135,3.041702806,2.711391076,2.582813541,3.111730213,3.384922393,2.58833672,2.695207989,2.927703903,3.183169982,3.075456157,3.055577353,2.890655692,2.929168148,2.599677042,2.860762767,3.282233824,2.779542603,3.106731241,2.845205358,2.695075511,2.853827158,2.914254344,2.937811027,3.101790171,3.4508705,2.900607562,2.641606343,3.060801894,2.929180126,2.719393899,2.742460791,2.887231731,2.760720016,2.933627869,2.979089796,2.777886537,2.992791057,2.882826625,3.034219681,3.149276042,3.017547555,2.669254917,3.092992437,2.879180291,3.018216461,2.615782325,3.000563618,2.888461697,3.143433909,2.996587254,2.751246346,2.874455035,3.003804657,2.941557506,2.945723417,2.902426489,2.701213371,3.056437223,3.094149771,2.942441921,3.126978254,2.835540223,2.850648002,2.777380437,3.012031663,3.02235276,2.786197876,2.807016506,2.572561209,2.616729416,2.904194066,2.853938962,3.139918577,2.967578357,2.81007619,3.203102401,2.779480582,2.934165934,2.915428227,2.71411013,2.910161361,2.889765081,3.052305382,2.878576375,2.856373645,3.310987186,2.969629688,2.499986765,2.762582568,2.773657849,2.936101362,3.119322576,2.985441701,2.91084777,2.88901259,2.892787202,3.179696207,3.043214349,2.828840214,2.970625918,2.928584286,2.989497086,2.754381786,2.941047336,2.880233137,2.771754481,2.74627006,2.914442478,2.771667419,3.237409899,2.818417623,2.956412497,2.945813532,2.908019361,2.917007159,2.994635311,2.85620492,3.015500734,2.906110935,3.019378334,2.95246055,2.907196647,2.995181699,2.921133917,3.071133175,3.082741035,2.883822176,2.966752248,3.126178421,3.157557332,2.719497227,2.774007032,2.814657741,3.007961406,2.904094563,2.955247544,2.966078032,3.014513997,3.049304067,2.955583878,2.909409555,2.826483475,2.926967191,2.818863016,2.873720263,3.032803692,2.837469404,2.952193773,2.903344259,3.012097923,2.84250894,2.916937959,2.940746379,2.890044789,2.976075418,2.778387612,2.912249737,3.105805143,2.934927796,2.985177143,3.03276978,2.835005454,2.903227191,2.931680138,2.963367636,2.838748332,3.128667091,2.741927567,2.850702411,2.827324463,3.040023307,3.060237207,2.905660223,2.809369633,2.97840766,2.885789444,3.108754628,3.13517297,2.861542136,2.947814568,2.808049481,2.885434931,2.817786999,2.952461422,2.973322648,3.00787741,2.838425872,2.774988938,3.00545287,3.011027535,2.786585738,2.785765933,2.837522803,3.188220905,3.07882395,3.047005455,3.044369431,2.876794386,2.995589421,2.890382037,2.999623429,2.910504524,2.852631272,3.10550101,2.957688097,3.129589397,3.202152745,2.718990769,3.051404247,2.792438319,2.871974801,2.965535169,2.904923182,2.771724991,2.959470773,2.784704674,2.929816561,3.096321387,2.935311271,2.887788875,2.9670924,2.949422846,2.946851595,2.854383775,2.947825756,2.918392339,2.887552195,2.946449017,2.883324486,2.951278017,2.854445853,2.942294659,2.891862431,2.879943474,2.961564729,2.916320845,2.93978259,2.921714359,2.924699234,2.984114812,2.994733844,2.923033379,2.960744726,2.971302954,3.004214094,3.008227756,2.911228302,2.939120375,2.915479235,2.901186014,2.918437726,2.931010106,2.917615673,2.910768388,2.915993552
